143493,7
103229,7
368400,1
22254,6
170300,3
92463,6
345323,6
42706,3
191245,10
80698,4
15269,6
311193,12
129536,6
108229,4
199862,6
332940,5
101388,5
377700,11
31130,0
17450,0
378722,8
298398,6
288242,6
59787,6
227366,8
59616,5
307746,6
81105,10
304724,4
274487,8
99933,6
341034,6
179445,7
275893,1
91343,13
305807,6
180906,10
58186,1
194291,1
189078,4
265946,9
173138,9
74726,4
327768,8
183383,6
258707,10
268417,9
229628,9
147764,13
85294,4
173915,7
125537,9
57103,4
172515,4
234542,10
84755,3
135243,11
85251,8
50435,9
225661,13
172424,2
347095,1
276675,9
237022,3
219254,7
20217,7
267558,9
214824,13
206510,8
30250,7
364160,7
275263,7
374839,11
2336,8
220691,10
345184,0
235317,0
1470,7
48230,4
191226,7
43851,9
199148,4
108513,6
30385,9
78866,13
375926,13
344789,3
354709,13
280075,9
301679,3
154590,4
184243,3
108059,9
253764,7
117115,4
256365,4
310688,6
104437,3
87022,1
131265,8
7978,9
78862,9
17755,9
157596,2
284658,4
124758,1
341206,8
148467,0
242886,1
185718,4
202102,8
65298,10
86910,8
78185,3
211594,10
113805,4
78951,9
341261,0
168728,2
339231,7
304753,6
345470,3
276273,2
56579,7
381911,4
316619,11
82985,1
207562,9
32216,11
236213,11
108909,7
318178,11
15952,10
18230,4
203434,6
29191,11
79439,1
265303,9
348752,9
20120,9
97676,4
353079,0
264552,4
148557,10
66176,9
25806,7
219014,2
335605,1
205183,12
235317,0
141543,6
69569,10
112498,11
137464,11
12076,10
339544,9
263043,3
337187,13
168914,11
56260,9
170170,8
119645,6
341162,13
301485,5
191183,7
339712,1
139623,6
153965,4
17711,13
410,10
85924,4
150752,6
283703,11
358704,6
229151,9
338700,3
156680,3
347721,8
348495,6
358633,11
182926,3
70724,10
200927,8
117048,10
342343,10
153916,13
79000,11
9572,9
286908,7
95797,4
145295,3
307177,10
365673,1
318539,5
273566,8
286146,8
321678,6
219186,1
139149,7
380951,3
142202,11
58239,5
61712,9
349569,4
195584,8
29568,3
339173,3
3095,2
128679,10
182251,5
190503,12
291035,3
47071,11
212432,2
112445,4
224346,0
71493,10
214473,1
130029,7
223688,13
139468,4
347905,3
165616,0
342350,9
99326,11
263359,9
109155,9
1470,7
222172,3
235806,7
264524,5
355792,6
66531,2
339411,13
283196,2
127302,2
357597,2
341354,2
322118,2
102165,2
143657,2
250320,2
272805,2
208056,2
102368,2
152080,2
207247,13
161163,2
98301,10
346856,3
38618,10
251773,11
124892,8
261110,3
358476,9
69367,6
316882,0
100506,8
114409,5
311193,12
89783,1
371667,3
385225,5
14096,3
68796,10
206801,3
199540,3
363574,6
256782,0
149388,4
130062,2
81793,10
79748,1
70168,3
12542,3
350089,4
145254,4
32813,1
37415,1
166735,5
354443,6
139038,6
215354,6
54170,7
160601,3
171920,8
333927,1
11709,3
221191,4
116907,3
261173,0
115620,3
97718,1
53783,10
193212,4
85023,13
2072,9
305407,3
368909,1
291393,8
355690,4
41951,10
116603,4
216545,9
300448,0
189468,13
378481,2
10640,7
120354,10
242910,0
187298,3
197189,8
293805,13
281403,8
142466,13
100393,7
161713,4
375394,3
246670,9
275854,4
3089,8
253207,8
159700,9
249760,4
143257,8
279597,10
228153,7
136126,13
8264,4
46483,3
37501,0
241382,4
364567,7
114243,13
180317,0
17449,4
20850,10
332202,1
115645,13
355083,8
14318,7
51655,10
39713,9
164077,9
291961,7
17251,4
90878,4
78499,13
158531,3
158990,2
17077,9
323598,10
197616,9
89955,0
155577,3
352127,3
33973,4
250917,13
13475,3
183935,3
150673,3
152907,3
178375,13
231290,4
112411,11
360675,10
199397,8
241952,4
113813,13
20355,3
274381,3
112851,11
71689,10
172106,13
375262,7
67260,3
259858,2
342608,8
49715,3
141473,6
