143493,14
103229,14
368400,4
22254,7
170300,12
92463,6
345323,7
42706,0
191245,7
80698,12
15269,12
311193,16
129536,7
108229,8
199862,7
332940,17
101388,12
377700,20
31130,11
17450,11
378722,1
298398,6
288242,6
59787,7
227366,6
59616,17
307746,6
81105,7
304724,12
274487,7
99933,7
341034,1
179445,14
275893,4
91343,10
305807,6
180906,12
58186,13
194291,4
189078,2
265946,15
173138,15
74726,12
327768,6
183383,1
258707,12
268417,15
229628,15
147764,10
85294,12
173915,5
125537,4
57103,8
172515,8
234542,8
84755,16
135243,20
85251,19
50435,0
225661,21
172424,5
347095,13
276675,15
237022,8
219254,5
20217,5
267558,15
214824,10
206510,1
30250,5
364160,5
275263,14
374839,20
2336,6
220691,8
345184,11
235317,11
1470,5
48230,8
191226,14
43851,15
199148,9
108513,6
30385,4
78866,21
375926,10
344789,0
354709,10
280075,15
301679,0
154590,8
184243,12
108059,12
253764,14
117115,6
256365,8
310688,19
104437,8
87022,4
131265,9
7978,15
78862,15
17755,15
157596,3
284658,8
124758,13
341206,6
148467,11
242886,13
185718,12
202102,1
65298,8
86910,1
78185,0
211594,8
113805,8
78951,16
341261,11
168728,18
339231,14
304753,7
345470,19
276273,3
56579,18
381911,6
316619,20
82985,4
207562,15
32216,20
236213,20
108909,14
318178,3
15952,8
18230,8
203434,7
29191,3
79439,13
265303,15
348752,4
20120,0
97676,8
353079,10
264552,8
148557,9
66176,4
25806,14
219014,21
335605,2
205183,2
235317,11
141543,19
69569,8
112498,21
137464,16
12076,4
339544,15
263043,0
337187,10
168914,20
56260,4
170170,5
119645,6
341162,19
301485,13
191183,5
339712,13
139623,7
153965,9
17711,10
410,4
85924,8
150752,12
283703,20
358704,6
229151,15
338700,0
156680,0
347721,6
348495,6
358633,3
182926,8
70724,12
200927,1
117048,1
342343,7
153916,10
79000,20
9572,15
286908,5
95797,8
145295,0
307177,4
365673,2
318539,10
273566,19
286146,5
321678,6
219186,13
139149,14
380951,8
142202,20
58239,17
61712,15
349569,6
195584,1
29568,0
339173,0
3095,20
128679,2
182251,16
190503,10
291035,0
47071,20
212432,18
112445,12
224346,11
71493,4
214473,13
130029,5
223688,21
139468,12
347905,12
165616,11
342350,0
99326,3
263359,12
109155,13
1470,5
222172,19
235806,5
264524,10
355792,6
66531,3
339411,21
283196,18
127302,21
357597,18
341354,18
322118,18
102165,18
143657,18
250320,18
272805,21
208056,18
102368,18
152080,21
207247,21
161163,18
98301,7
346856,19
38618,8
251773,20
124892,1
261110,2
358476,4
69367,6
316882,11
100506,1
114409,17
311193,16
89783,4
371667,0
385225,17
14096,19
68796,4
206801,0
199540,0
363574,2
256782,11
149388,8
130062,15
81793,4
79748,0
70168,0
12542,0
350089,8
145254,8
32813,13
37415,15
166735,9
354443,6
139038,6
215354,7
54170,14
160601,19
171920,2
333927,13
11709,19
221191,8
116907,0
261173,11
115620,19
97718,15
53783,4
193212,8
85023,10
2072,15
305407,19
368909,13
291393,1
355690,8
41951,1
116603,8
216545,15
300448,11
189468,10
378481,3
10640,5
120354,1
242910,11
187298,19
197189,1
293805,10
281403,19
142466,10
100393,14
161713,8
375394,8
246670,15
275854,12
3089,1
253207,1
159700,9
249760,6
143257,6
279597,8
228153,3
136126,10
8264,8
46483,19
37501,11
241382,8
364567,5
114243,10
180317,11
17449,8
20850,1
332202,13
115645,19
355083,1
14318,5
51655,8
39713,15
164077,12
291961,5
17251,8
90878,8
78499,21
158531,0
158990,21
17077,15
323598,8
197616,8
89955,0
155577,0
352127,19
33973,15
250917,10
13475,0
183935,0
150673,19
152907,19
178375,10
231290,8
112411,3
360675,7
199397,6
241952,8
113813,10
20355,0
274381,0
112851,20
71689,4
172106,10
375262,5
67260,0
259858,5
342608,1
49715,0
141473,7
232124,15
40813,19
325747,19
153767,16
200435,8
274487,7
46764,6
381449,10
131654,17
6920,6
269209,8
117200,4
70551,20
358018,15
21973,11
216183,14
231526,4
324581,14
187170,4
37924,20
313198,6
94718,8
279837,17
129773,12
125904,8
293912,6
208134,4
85696,11
221031,11
329168,17
13925,6
77268,10
117191,8
211995,7
205739,12
350419,7
365638,8
118049,19
209967,7
77066,7
159280,13
321286,17
304916,13
46700,8
188910,11
286800,2
53158,8
342006,0
200368,8
157291,12
285013,12
226634,12
214719,17
99167,19
244994,0
151037,13
254805,10
357867,10
204314,12
7756,18
99691,0
6835,8
87603,10
242221,16
137634,8
184554,7
120438,15
20865,13
238834,6
263868,7
197143,4
270748,7
184650,8
229359,4
117602,11
282891,18
286089,0
297177,17
268744,8
140644,19
366653,13
319889,13
44842,3
342489,0
259005,1
348093,5
322068,16
266139,19
187439,11
17397,4
7974,8
137562,8
138377,8
53907,16
142865,15
150474,12
94034,12
333351,17
100995,10
317536,12
234143,1
162493,11
302736,13
250049,0
279101,11
178823,11
365275,11
173886,0
149577,4
199671,3
97635,13
4887,13
265324,17
270478,6
298852,9
96138,3
58239,17
296683,3
341559,13
327822,12
100648,14
300488,8
291488,8
126088,8
291181,14
367920,14
163390,6
75390,3
166870,15
241845,17
232120,8
252387,17
311193,16
146606,14
307233,13
173550,1
332965,14
82702,12
331814,12
82606,18
272092,15
198008,15
134961,16
192627,5
329114,15
15382,1
353676,16
244957,12
333831,3
37465,10
304361,5
152969,1
51174,15
263358,19
31647,8
3707,20
78731,15
337066,10
857,11
268433,21
92591,9
228623,18
277030,7
36830,20
192667,15
13013,15
96650,7
264115,0
362940,8
330458,6
171773,6
243270,15
70393,1
51862,20
320226,8
214824,10
322998,2
319010,12
262685,7
306980,2
206003,11
140653,5
63520,5
315032,13
278372,3
14087,13
37501,11
119766,4
298145,5
322875,19
182120,8
309583,1
72128,14
295385,6
140772,21
215259,3
117602,11
51378,7
340915,13
73749,8
58983,21
118192,1
317511,5
247050,16
119510,8
369601,8
367920,14
155456,2
95630,19
341677,15
134638,9
295258,5
112184,13
174601,20
295525,8
96287,2
163901,8
188638,5
217993,7
310688,19
158533,1
273531,19
213200,7
343320,3
26337,20
322878,4
66670,17
74230,13
261803,3
372664,12
2800,1
247687,4
320483,8
22842,6
16010,19
227123,20
304036,15
208911,17
29323,3
37089,0
125843,6
264706,18
202410,8
331452,16
349430,3
100310,12
100830,6
133519,16
329168,17
262339,6
359611,4
59616,17
119405,6
47927,15
104508,3
271626,8
182435,3
104489,8
126743,12
74944,1
379430,21
333351,17
248602,7
90075,5
133128,8
42706,0
38282,17
218093,21
262979,1
207128,15
233134,11
298852,9
345746,12
24049,8
323282,20
66655,4
139559,12
378326,15
40968,5
45771,16
98011,12
199791,17
204747,11
53714,12
2674,8
10423,12
230846,15
2248,7
84507,1
111637,8
77046,17
327822,12
122448,12
66545,17
21545,8
248833,11
376319,13
289061,2
139326,13
294664,11
19802,6
187439,11
229376,10
311217,17
103411,12
316852,14
50802,18
87241,8
51174,15
14363,7
91922,12
1321,8
256262,14
183885,14
97579,14
117209,6
166293,13
48334,3
341329,4
186969,14
374928,8
311931,15
364773,7
235003,13
246975,1
169422,6
102939,3
297489,0
263657,8
1712,10
346947,12
100663,11
196463,2
368081,15
197002,19
114221,3
101020,18
224659,15
27589,1
252387,17
307969,13
1470,5
193161,7
334559,5
96212,4
173915,5
193990,21
335491,8
249885,7
134595,16
333592,20
122142,6
168784,18
34019,12
226945,13
199142,5
193091,4
261856,6
143671,4
250787,19
150661,9
57890,12
279789,6
70786,20
363459,14
60396,4
46662,6
13874,12
352786,20
287102,13
155133,2
258646,10
214294,14
13594,5
93672,8
359227,13
21494,14
82277,11
105098,0
131010,12
74723,12
288521,17
173915,5
205972,19
150036,8
244111,4
37111,1
54775,8
258551,3
72951,3
18697,11
46814,9
314986,14
268796,21
145583,8
145748,1
269872,2
2189,8
383054,20
80626,15
304459,19
343429,11
361960,12
256092,4
205268,1
158630,7
327822,12
300943,10
148439,5
160000,17
229284,5
117025,14
205183,2
58239,17
166293,13
183357,5
143499,13
303221,8
117867,6
178523,13
72624,13
303093,6
198339,7
238972,13
207163,12
88256,12
335238,11
307552,7
340655,3
151585,12
194501,12
235317,11
276078,12
148378,12
148837,12
333539,10
6803,7
321962,10
7495,9
375320,9
91691,9
365410,5
278184,8
40753,6
382010,6
61383,8
264160,19
84755,16
329258,11
379610,10
91779,3
271882,6
332435,8
280613,16
43291,19
197466,8
241952,8
96571,14
109733,8
184113,2
358535,11
248344,8
348191,12
83337,4
377196,7
81157,14
5951,9
239651,8
253058,13
287157,8
284870,12
54574,10
74870,13
142780,9
154077,21
22459,7
309332,9
128896,15
168204,19
58276,8
111971,19
201705,15
110257,11
2955,14
27794,21
170969,15
47955,12
340304,8
249972,4
291705,15
355430,19
30624,20
94096,12
78409,1
234275,13
216468,4
34397,14
63663,1
326085,6
220691,8
2439,8
207613,8
151629,6
235623,13
3085,8
88429,11
171641,15
41909,8
213644,14
282898,15
42706,0
251505,18
234032,1
335980,1
221022,12
146304,5
305517,17
112570,3
77340,19
237036,0
317203,8
8627,19
360023,8
253958,3
20765,12
343032,3
69310,8
228968,17
133124,6
325373,8
19859,14
33572,8
166785,15
9237,21
285279,13
283266,8
144893,4
103736,7
276134,10
49105,16
270738,1
323042,11
127904,1
83683,13
263710,7
187473,2
22254,7
164500,7
231450,13
296130,17
9733,8
250542,8
273177,17
259365,21
1955,13
246910,7
37592,13
108714,13
128604,8
224612,20
187928,4
104986,8
192588,17
334365,17
377700,20
37340,13
90560,13
119563,17
14017,8
200734,13
186734,14
170567,13
52283,12
383604,4
60071,10
60969,9
6558,13
337465,20
64739,13
227787,7
224610,8
100834,13
257529,7
171814,15
173728,10
319468,12
36612,16
156227,4
167342,6
172294,11
66793,7
90046,12
258462,17
173937,17
32008,8
307664,13
290518,13
240420,7
68509,13
121608,17
158900,8
4718,21
177346,15
247138,18
10058,13
272009,1
167293,6
206463,17
15242,17
61695,12
163390,6
96969,15
223355,15
26528,17
79464,17
82277,11
105658,8
114110,1
158484,8
201673,7
172515,8
72570,18
289393,15
280252,1
65205,1
1660,15
254900,2
77252,2
33628,3
115714,13
334369,18
165254,5
97283,9
298852,9
351408,20
283542,6
384690,17
100648,14
187013,8
277655,20
268221,15
63674,20
85523,17
202899,0
149096,17
119778,8
308444,4
191026,17
297752,9
378578,5
359436,17
378446,10
217449,19
158641,11
228073,16
252617,8
75046,12
255750,17
147404,17
221559,8
70079,17
10058,13
238345,20
66755,20
276909,17
3083,5
171426,17
139701,13
293311,8
51270,3
380238,17
77252,2
381323,13
215383,20
222675,12
273846,11
82997,17
143663,12
110599,12
214444,7
47371,1
108154,17
82434,10
56412,12
377599,16
42706,0
291383,7
358561,17
68509,13
333351,17
358338,13
72479,13
332392,7
213739,12
85523,17
312517,13
96659,13
224346,11
143114,17
9341,11
217280,13
295726,13
326460,13
54235,8
221544,13
157731,13
235317,11
128639,20
39009,9
214824,10
339650,15
233769,3
119643,8
115596,21
108229,8
69771,8
109256,5
352202,20
72542,6
71814,13
69811,15
26097,13
93152,1
321679,15
225652,4
212168,12
381230,8
30301,4
24039,7
205010,12
267036,20
365574,20
375926,10
272009,1
268327,17
337552,4
285815,3
159700,9
235896,14
67997,12
38282,17
156207,14
375262,5
58186,13
229345,5
256801,15
70552,4
351638,11
104932,7
311370,14
308549,20
216372,0
290151,10
246789,17
306122,1
228073,16
272877,4
241435,6
173663,11
347568,5
15521,8
81215,11
264876,16
329775,5
73062,10
35138,4
78496,8
364406,1
171426,17
233901,0
116203,11
177411,8
169417,14
26118,7
222296,18
22903,13
11723,16
127017,14
297610,16
2167,14
25795,9
11760,4
54957,12
382444,3
40482,1
48867,10
343651,12
234987,8
192542,1
91390,11
118096,8
382887,8
145645,0
7204,13
208394,8
255333,11
27399,7
300490,12
185467,12
354077,12
340401,13
228026,10
116927,7
299122,10
301282,10
287565,8
376410,21
82702,12
241196,15
278302,7
198313,13
368623,12
327822,12
30844,19
340754,17
180492,1
284509,7
52067,7
370723,21
36550,7
239504,7
275341,10
185548,6
355704,1
370923,12
270096,6
48579,11
92463,6
212256,15
214259,8
181338,3
99678,15
101939,12
151037,13
219598,12
205754,14
322397,18
332392,7
94635,20
269261,16
375770,6
185866,7
205428,16
174945,20
148749,17
144692,17
265718,6
61585,12
346926,14
326733,1
225018,20
267453,18
286931,14
207332,4
249220,7
102383,13
252596,17
157162,10
380757,17
154435,17
857,11
43229,19
87332,2
137502,17
262184,13
167142,3
341909,17
30859,3
353965,8
382294,13
121348,17
120078,19
362787,7
54320,4
38905,4
117932,13
141188,14
306318,13
84581,9
12220,8
185553,11
221621,17
108944,10
60884,7
106669,12
94375,19
29836,12
305908,15
79805,4
168204,19
317969,13
225232,4
233192,6
