143493,5
103229,5
368400,22
22254,10
170300,3
92463,3
345323,12
42706,1
191245,10
80698,3
15269,3
311193,11
129536,12
108229,2
199862,10
332940,12
101388,3
377700,13
31130,15
17450,15
378722,6
298398,12
288242,12
59787,12
227366,20
59616,8
307746,12
81105,10
304724,3
274487,10
99933,12
341034,20
179445,5
275893,22
91343,19
305807,20
180906,10
58186,8
194291,22
189078,2
265946,21
173138,21
74726,3
327768,20
183383,10
258707,3
268417,21
229628,21
147764,19
85294,3
173915,6
125537,22
57103,2
172515,2
234542,2
84755,11
135243,13
85251,17
50435,1
225661,9
172424,6
347095,21
276675,21
237022,2
219254,6
20217,6
267558,21
214824,19
206510,2
30250,6
364160,6
275263,5
374839,13
2336,20
220691,10
345184,15
235317,18
1470,6
48230,2
191226,5
43851,21
199148,14
108513,20
30385,22
78866,9
375926,19
344789,1
354709,19
280075,22
301679,1
154590,2
184243,3
108059,3
253764,5
117115,20
256365,2
310688,17
104437,2
87022,22
131265,14
7978,21
78862,21
17755,21
157596,4
284658,2
124758,21
341206,20
148467,18
242886,7
185718,3
202102,20
65298,2
86910,10
78185,1
211594,2
113805,2
78951,11
341261,15
168728,16
339231,5
304753,10
345470,17
276273,4
56579,5
381911,20
316619,13
82985,22
207562,21
32216,13
236213,13
108909,5
318178,4
15952,2
18230,2
203434,12
29191,4
79439,8
265303,21
348752,22
20120,1
97676,2
353079,15
264552,2
148557,14
66176,22
25806,5
219014,9
335605,21
205183,17
235317,18
141543,17
69569,2
112498,18
137464,8
12076,22
339544,21
263043,1
337187,19
168914,13
56260,22
170170,6
119645,20
341162,17
301485,8
191183,6
339712,7
139623,20
153965,14
17711,19
410,22
85924,2
150752,3
283703,13
358704,20
229151,21
338700,1
156680,1
347721,20
348495,20
358633,13
182926,3
70724,22
200927,20
117048,2
342343,10
153916,19
79000,13
9572,21
286908,6
95797,2
145295,1
307177,22
365673,7
318539,19
273566,20
286146,6
321678,20
219186,7
139149,5
380951,3
142202,4
58239,12
61712,21
349569,20
195584,10
29568,1
339173,1
3095,4
128679,3
182251,11
190503,0
291035,1
47071,13
212432,16
112445,3
224346,15
71493,22
214473,7
130029,6
223688,9
139468,3
347905,3
165616,18
342350,1
99326,4
263359,3
109155,7
1470,6
222172,3
235806,6
264524,19
355792,20
66531,4
339411,9
283196,16
127302,9
357597,16
341354,16
322118,16
102165,16
143657,16
250320,16
272805,9
208056,16
102368,16
152080,16
207247,9
161163,16
98301,10
346856,17
38618,3
251773,4
124892,20
261110,14
358476,22
69367,20
316882,18
100506,2
114409,12
311193,11
89783,22
371667,1
385225,8
14096,17
68796,22
206801,1
199540,1
363574,12
256782,15
149388,2
130062,4
81793,22
79748,1
70168,1
12542,1
350089,2
145254,2
32813,7
37415,21
166735,14
354443,20
139038,20
215354,10
54170,5
160601,17
171920,20
333927,7
11709,17
221191,2
116907,1
261173,1
115620,17
97718,21
53783,22
193212,2
85023,19
2072,21
305407,17
368909,21
291393,20
355690,2
41951,10
116603,2
216545,21
300448,15
189468,19
378481,4
10640,6
120354,10
242910,18
187298,17
197189,10
293805,19
281403,17
142466,19
100393,5
161713,2
375394,2
246670,21
275854,2
3089,20
253207,20
159700,14
249760,20
143257,20
279597,2
228153,5
136126,19
8264,2
46483,17
37501,18
241382,2
364567,6
114243,19
180317,15
17449,2
20850,10
332202,7
115645,17
355083,20
14318,6
51655,2
39713,21
164077,3
291961,6
17251,2
90878,2
78499,9
158531,1
158990,9
17077,21
323598,2
197616,21
89955,15
155577,1
352127,17
33973,21
250917,19
13475,1
183935,1
150673,17
152907,17
178375,19
231290,2
112411,4
360675,10
199397,20
241952,3
113813,19
20355,1
274381,1
112851,13
71689,22
172106,17
375262,6
67260,1
259858,4
342608,10
49715,1
141473,10
232124,22
40813,17
325747,17
