143493,13
103229,13
368400,11
22254,12
170300,8
92463,15
345323,15
42706,8
191245,12
80698,8
15269,8
311193,3
129536,15
108229,1
199862,12
332940,2
101388,8
377700,6
31130,0
17450,0
378722,14
298398,15
288242,15
59787,15
227366,14
59616,2
307746,15
81105,12
304724,8
274487,14
99933,15
341034,12
179445,13
275893,11
91343,16
305807,15
180906,12
58186,7
194291,11
189078,1
265946,7
173138,9
74726,8
327768,14
183383,12
258707,8
268417,11
229628,11
147764,16
85294,8
173915,10
125537,11
57103,1
172515,1
234542,1
84755,3
135243,6
85251,14
50435,9
225661,16
172424,10
347095,7
276675,9
237022,5
219254,10
20217,10
267558,9
214824,16
206510,12
30250,10
364160,10
275263,13
374839,6
2336,14
220691,12
345184,0
235317,4
1470,10
48230,1
191226,13
43851,9
199148,1
108513,15
30385,11
78866,4
375926,16
344789,8
354709,16
280075,9
301679,5
154590,1
184243,8
108059,8
253764,13
117115,14
256365,1
310688,15
104437,5
87022,11
131265,14
7978,9
78862,9
17755,9
157596,6
284658,1
124758,7
341206,14
148467,4
242886,7
185718,8
202102,14
65298,1
86910,12
78185,5
211594,1
113805,1
78951,3
341261,0
168728,10
339231,13
304753,12
345470,5
276273,10
56579,13
381911,8
316619,6
82985,11
207562,8
32216,6
236213,6
108909,13
318178,6
15952,1
18230,1
203434,15
29191,6
79439,7
265303,9
348752,11
20120,9
97676,1
353079,0
264552,1
148557,12
66176,11
25806,13
219014,4
335605,7
205183,5
235317,4
141543,15
69569,1
112498,4
137464,2
12076,11
339544,9
263043,5
337187,16
168914,6
56260,11
170170,10
119645,15
341162,16
301485,7
191183,13
339712,7
139623,15
153965,1
17711,16
410,11
85924,1
150752,8
283703,6
358704,15
229151,9
338700,5
156680,5
347721,14
348495,15
358633,6
182926,8
70724,8
200927,14
117048,12
342343,12
153916,16
79000,6
9572,9
286908,10
95797,1
145295,5
307177,11
365673,7
318539,16
273566,14
286146,10
321678,14
219186,7
139149,13
380951,5
142202,6
58239,2
61712,9
349569,14
195584,12
29568,5
339173,5
3095,6
128679,8
182251,3
190503,14
291035,5
47071,6
212432,6
112445,8
224346,0
71493,12
214473,7
130029,10
223688,4
139468,8
347905,8
165616,4
342350,11
99326,6
263359,8
109155,7
1470,10
222172,8
235806,10
264524,16
355792,15
66531,6
339411,4
283196,5
127302,4
357597,4
341354,4
322118,10
102165,10
143657,4
250320,9
272805,4
208056,10
102368,10
152080,4
207247,4
161163,4
98301,12
346856,14
38618,8
251773,6
124892,14
261110,3
358476,11
69367,15
316882,0
100506,10
114409,15
311193,3
89783,11
371667,5
385225,2
14096,5
68796,11
206801,5
199540,5
363574,15
256782,0
149388,1
130062,9
81793,11
79748,7
70168,5
12542,5
350089,1
145254,1
32813,7
37415,7
166735,3
354443,15
139038,15
215354,14
54170,13
160601,5
171920,14
333927,7
11709,3
221191,1
116907,3
261173,0
115620,5
97718,7
53783,11
193212,1
85023,16
2072,9
305407,5
368909,7
291393,14
355690,1
41951,12
116603,1
216545,9
300448,0
189468,16
378481,6
10640,10
120354,12
242910,0
187298,5
197189,12
293805,16
281403,14
142466,16
100393,13
161713,1
375394,5
246670,9
275854,1
3089,14
253207,14
159700,11
249760,1
143257,14
279597,1
228153,10
136126,16
8264,1
46483,5
37501,0
241382,1
364567,13
114243,16
180317,0
17449,1
20850,12
332202,7
115645,16
355083,14
14318,13
51655,1
39713,9
164077,8
291961,10
17251,1
90878,1
78499,4
158531,9
158990,4
17077,9
323598,1
197616,9
89955,0
155577,5
352127,5
33973,1
250917,16
13475,5
183935,5
150673,5
152907,5
178375,16
231290,1
112411,6
360675,12
199397,14
241952,1
113813,16
20355,8
274381,5
112851,6
71689,11
172106,16
375262,10
67260,5
259858,4
342608,12
49715,5
141473,15
232124,9
40813,3
325747,15
153767,8
200435,1
274487,14
46764,1
381449,16
131654,2
6920,14
269209,1
117200,11
70551,6
358018,9
21973,0
216183,13
231526,11
324581,13
187170,11
37924,6
313198,14
94718,1
279837,2
129773,1
125904,1
293912,15
208134,11
85696,0
221031,0
329168,2
13925,14
77268,16
117191,5
211995,12
205739,1
350419,12
365638,12
118049,14
209967,15
77066,12
159280,7
321286,2
304916,2
46700,1
188910,0
286800,15
53158,1
342006,5
200368,5
157291,1
285013,8
226634,8
214719,2
99167,5
244994,5
151037,7
254805,16
357867,16
204314,1
7756,5
99691,5
6835,1
87603,16
242221,1
137634,1
184554,15
120438,9
20865,7
238834,15
263868,15
197143,11
270748,15
184650,1
229359,11
117602,0
282891,5
286089,5
297177,2
268744,1
140644,5
366653,7
319889,7
44842,6
342489,11
259005,12
348093,10
322068,3
266139,5
187439,0
17397,11
7974,1
137562,1
138377,1
53907,3
142865,7
150474,8
94034,8
333351,2
100995,16
317536,8
234143,12
162493,0
302736,8
250049,5
279101,0
178823,0
365275,0
173886,9
149577,11
199671,6
97635,7
4887,7
265324,1
270478,15
298852,11
96138,6
58239,2
296683,6
341559,7
327822,14
100648,13
300488,1
291488,1
126088,1
291181,13
367920,13
163390,15
75390,6
166870,7
241845,2
232120,1
252387,2
311193,3
146606,13
307233,8
173550,14
332965,13
82702,8
331814,8
82606,10
272092,9
198008,9
134961,3
192627,10
329114,9
15382,12
353676,3
244957,1
333831,6
37465,16
304361,10
152969,14
51174,9
263358,5
31647,1
3707,6
78731,9
337066,16
857,0
268433,4
92591,10
228623,5
277030,12
36830,6
192667,9
13013,7
96650,12
264115,5
362940,1
330458,14
171773,15
243270,9
70393,10
51862,6
320226,8
214824,16
322998,1
319010,8
262685,12
306980,4
206003,0
140653,10
63520,10
315032,7
278372,10
14087,7
37501,0
119766,11
298145,10
322875,5
182120,1
309583,14
72128,13
295385,15
140772,4
215259,10
117602,0
51378,12
340915,7
73749,1
58983,4
118192,12
317511,10
247050,3
119510,5
369601,9
367920,13
155456,7
95630,5
341677,9
134638,8
295258,13
112184,7
174601,6
295525,1
96287,7
163901,1
188638,4
217993,15
310688,15
158533,1
273531,5
213200,15
343320,6
26337,6
322878,11
66670,2
74230,7
261803,6
372664,8
2800,12
247687,11
320483,1
22842,14
16010,5
227123,6
304036,9
208911,2
29323,10
37089,9
125843,14
264706,10
202410,1
331452,3
349430,10
100310,8
100830,15
133519,3
329168,2
262339,15
359611,11
59616,2
119405,15
47927,9
104508,10
271626,1
182435,12
104489,1
126743,8
74944,12
379430,4
333351,2
248602,15
90075,10
133128,1
42706,8
38282,2
218093,4
262979,12
207128,9
233134,1
298852,11
345746,8
24049,1
323282,6
66655,11
139559,8
378326,9
40968,10
45771,3
98011,8
199791,2
204747,0
53714,8
2674,1
10423,8
230846,7
2248,12
84507,14
111637,1
77046,2
327822,14
122448,8
66545,2
21545,1
248833,0
376319,7
289061,1
139326,7
294664,0
19802,15
187439,0
229376,0
311217,2
103411,8
316852,13
50802,10
87241,1
51174,9
14363,12
91922,8
1321,1
256262,12
183885,13
97579,13
117209,15
166293,7
48334,6
341329,8
186969,13
374928,1
311931,9
364773,12
235003,7
246975,14
169422,8
102939,6
297489,8
263657,1
1712,16
346947,8
100663,0
196463,14
368081,9
197002,14
114221,6
101020,10
224659,9
27589,14
252387,2
307969,7
1470,10
193161,15
334559,10
96212,11
173915,10
193990,4
335491,1
249885,15
134595,3
333592,6
122142,15
168784,5
34019,8
226945,7
199142,10
193091,11
261856,15
143671,11
250787,3
150661,14
57890,8
279789,14
70786,6
363459,13
60396,11
46662,14
13874,8
352786,6
287102,7
155133,9
258646,16
214294,13
13594,10
93672,1
359227,7
21494,13
82277,0
105098,7
131010,8
74723,8
288521,2
173915,10
205972,14
150036,1
244111,11
37111,12
54775,1
258551,6
72951,6
18697,0
46814,14
314986,13
268796,4
145583,1
145748,12
269872,2
2189,1
383054,6
80626,9
304459,14
343429,0
361960,8
256092,11
205268,12
158630,12
327822,14
300943,16
148439,10
160000,2
229284,10
117025,13
205183,5
58239,2
166293,7
183357,10
143499,7
303221,1
117867,15
178523,7
72624,7
303093,15
198339,12
238972,7
207163,8
88256,8
335238,0
307552,15
340655,6
151585,8
194501,8
235317,4
276078,8
148378,8
148837,8
333539,16
6803,15
321962,16
7495,2
375320,7
91691,9
365410,10
278184,14
40753,14
382010,14
61383,5
264160,14
84755,3
329258,4
379610,16
91779,10
271882,15
332435,1
280613,3
43291,14
197466,1
241952,1
96571,13
109733,1
184113,9
358535,0
248344,1
348191,8
83337,11
377196,12
81157,13
5951,14
239651,1
253058,7
287157,1
284870,8
54574,16
74870,7
142780,5
154077,4
22459,12
309332,12
128896,9
168204,15
58276,1
111971,14
201705,9
110257,0
2955,13
27794,4
170969,7
47955,12
340304,1
249972,11
291705,9
355430,5
30624,6
94096,8
78409,12
234275,7
216468,11
34397,13
63663,12
326085,14
220691,12
2439,1
207613,5
151629,14
235623,7
3085,12
88429,0
171641,7
41909,1
213644,13
282898,9
42706,8
251505,5
234032,12
335980,12
221022,8
146304,10
305517,2
112570,6
77340,5
237036,5
317203,1
8627,5
360023,1
253958,6
20765,8
343032,10
69310,1
228968,2
133124,14
325373,14
19859,13
33572,1
166785,9
9237,4
285279,7
283266,1
144893,11
103736,2
276134,16
49105,3
270738,12
323042,4
127904,14
83683,7
263710,15
187473,15
22254,12
164500,15
231450,7
296130,2
9733,1
250542,12
273177,2
259365,4
1955,7
246910,8
37592,7
108714,7
128604,1
224612,6
187928,11
104986,1
192588,15
334365,2
377700,6
37340,7
90560,7
119563,2
14017,1
200734,7
186734,13
170567,2
52283,8
383604,11
60071,16
60969,1
6558,7
337465,6
64739,7
227787,8
224610,1
100834,7
257529,15
171814,11
173728,16
319468,8
36612,3
156227,11
167342,15
172294,0
66793,15
90046,8
258462,2
173937,2
32008,1
307664,7
290518,7
240420,15
68509,7
121608,15
158900,1
4718,4
177346,9
247138,10
10058,7
272009,1
167293,1
206463,2
15242,2
61695,8
163390,15
96969,9
223355,9
26528,2
79464,2
82277,0
105658,1
114110,12
158484,5
201673,15
172515,1
72570,10
289393,9
280252,12
65205,12
1660,9
254900,12
77252,16
33628,13
115714,7
334369,9
165254,10
97283,14
298852,11
351408,6
283542,1
384690,2
100648,13
187013,5
277655,6
268221,7
63674,6
85523,15
202899,5
149096,2
119778,1
308444,7
191026,2
297752,8
378578,13
359436,2
378446,16
217449,14
158641,0
228073,3
252617,1
75046,8
255750,9
147404,2
221559,1
70079,2
10058,7
238345,6
66755,6
276909,2
3083,10
171426,2
139701,7
293311,1
51270,6
380238,2
77252,16
381323,7
215383,6
222675,8
273846,0
82997,2
143663,8
110599,8
214444,12
47371,10
108154,2
82434,16
56412,2
377599,3
42706,8
291383,8
358561,2
68509,7
333351,2
358338,7
72479,7
332392,15
213739,8
85523,15
312517,7
96659,7
224346,0
143114,2
9341,0
217280,7
295726,7
326460,7
54235,1
221544,7
157731,7
235317,4
128639,6
39009,10
214824,16
339650,11
233769,10
119643,1
115596,4
108229,1
69771,5
109256,13
352202,6
72542,15
71814,7
69811,9
26097,7
93152,14
321679,9
225652,11
212168,8
381230,12
30301,11
24039,12
205010,8
267036,6
365574,6
375926,16
272009,1
268327,2
337552,11
285815,10
159700,11
235896,13
67997,12
38282,2
156207,13
375262,10
58186,7
229345,10
256801,9
70552,11
351638,0
104932,15
311370,13
308549,6
216372,5
290151,16
246789,2
306122,1
228073,3
272877,11
241435,14
173663,0
347568,10
15521,1
81215,0
264876,3
329775,13
73062,16
35138,11
78496,1
364406,14
171426,2
233901,5
116203,0
177411,5
169417,13
26118,12
222296,6
22903,7
11723,3
127017,13
297610,3
2167,13
25795,8
11760,11
54957,8
382444,6
40482,14
48867,16
343651,8
234987,1
192542,12
91390,0
118096,1
382887,1
145645,5
7204,7
208394,1
255333,0
27399,8
300490,1
185467,8
354077,8
340401,7
228026,16
116927,15
299122,16
301282,16
287565,1
376410,4
82702,8
241196,9
278302,12
198313,7
368623,8
327822,14
30844,14
340754,2
180492,12
284509,12
52067,12
370723,4
36550,12
239504,15
275341,16
185548,15
355704,1
370923,8
270096,14
48579,0
92463,15
212256,7
214259,1
181338,11
99678,9
101939,8
151037,7
219598,8
205754,13
322397,10
332392,15
94635,6
269261,3
375770,15
185866,15
205428,3
174945,6
148749,2
144692,15
265718,14
61585,8
346926,13
326733,12
225018,6
267453,13
286931,13
207332,8
249220,12
102383,7
252596,2
157162,16
380757,2
154435,2
857,0
43229,2
87332,5
137502,9
262184,2
167142,10
341909,2
30859,6
353965,5
382294,7
121348,2
120078,5
362787,15
54320,11
38905,11
117932,7
141188,13
306318,7
84581,7
12220,2
185553,0
221621,15
108944,16
60884,15
106669,3
94375,5
29836,8
305908,9
79805,2
168204,15
317969,7
225232,11
233192,15
175262,3
5645,14
347817,6
376410,4
165120,3
212528,16
141199,4
85378,14
55771,6
75053,14
379586,8
316299,13
60410,13
126586,14
265033,5
103470,7
283815,9
19802,15
48037,1
237650,10
80888,8
306517,15
44388,14
76489,8
35373,10
340702,9
133778,8
306130,11
280036,9
374668,14
288091,7
66655,11
320082,7
115200,13
303019,12
374993,11
104767,6
135317,14
143372,0
45771,3
25368,11
26559,15
262515,11
155564,11
218767,6
136765,2
235993,1
47953,1
354126,2
203183,0
80186,11
15124,12
69683,7
310668,6
346355,1
259562,8
71242,13
71882,13
62885,16
132439,11
171368,1
356587,1
150487,6
78221,12
79053,2
307233,8
213739,8
308689,6
343320,6
108344,12
75781,15
134360,15
220536,7
378722,14
308647,7
170330,2
1470,10
355429,15
156477,6
210816,12
150601,8
344761,7
109808,1
209213,3
329160,11
31715,5
363408,7
186445,12
60019,5
107210,12
23397,1
358018,9
210233,1
188638,4
12196,9
276512,1
323314,15
236095,8
354756,1
307805,9
25544,1
275893,11
44842,6
194467,1
293676,6
382015,1
77019,5
323718,1
145265,8
248658,11
75730,1
308217,1
394,15
302809,1
233053,5
7990,3
374466,6
173779,1
194111,11
41008,6
168145,10
230113,12
105249,11
11252,12
202946,14
379204,14
359943,1
379132,11
129535,16
26803,10
207179,1
224990,9
114351,11
306517,15
325992,1
2072,9
19433,12
166521,6
171634,9
28068,1
292516,16
320226,8
228990,1
348968,10
332460,6
69153,1
222579,1
102925,11
212959,9
189990,10
229660,1
285502,9
215963,12
12572,11
346839,0
271104,16
332429,13
138543,1
174289,10
74553,15
142973,0
274286,13
161586,1
140030,16
246048,7
315330,1
194137,9
40736,1
150187,11
75325,15
244790,16
312045,1
42296,0
10028,15
213056,9
63830,1
37353,7
132888,1
200264,15
275495,3
36294,0
140862,8
146227,1
122975,1
217193,15
39282,11
19756,16
