5fde64164db30cea7ef6402209c4bcedbbe85304,0,0
5fde64164db30cea7ef6402209c4bcedbbe85304,1,3
5fde64164db30cea7ef6402209c4bcedbbe85304,2,9
5fde64164db30cea7ef6402209c4bcedbbe85304,3,1
5fde64164db30cea7ef6402209c4bcedbbe85304,4,2
5fde64164db30cea7ef6402209c4bcedbbe85304,5,2
5fde64164db30cea7ef6402209c4bcedbbe85304,6,4
5fde64164db30cea7ef6402209c4bcedbbe85304,7,1
5fde64164db30cea7ef6402209c4bcedbbe85304,8,5
5fde64164db30cea7ef6402209c4bcedbbe85304,9,0
5fde64164db30cea7ef6402209c4bcedbbe85304,10,0
5fde64164db30cea7ef6402209c4bcedbbe85304,11,4
5fde64164db30cea7ef6402209c4bcedbbe85304,12,0
5fde64164db30cea7ef6402209c4bcedbbe85304,13,3
5fde64164db30cea7ef6402209c4bcedbbe85304,14,0
5fde64164db30cea7ef6402209c4bcedbbe85304,15,1
5fde64164db30cea7ef6402209c4bcedbbe85304,16,5
5fde64164db30cea7ef6402209c4bcedbbe85304,17,12
5fde64164db30cea7ef6402209c4bcedbbe85304,18,2
5fde64164db30cea7ef6402209c4bcedbbe85304,19,6
5fde64164db30cea7ef6402209c4bcedbbe85304,20,2
4f5731fcef6af648d45a1ea18e06af0ae271a686,0,6
4f5731fcef6af648d45a1ea18e06af0ae271a686,1,3
4f5731fcef6af648d45a1ea18e06af0ae271a686,2,2
4f5731fcef6af648d45a1ea18e06af0ae271a686,3,33
4f5731fcef6af648d45a1ea18e06af0ae271a686,4,4
4f5731fcef6af648d45a1ea18e06af0ae271a686,5,3
4f5731fcef6af648d45a1ea18e06af0ae271a686,6,4
4f5731fcef6af648d45a1ea18e06af0ae271a686,7,2
4f5731fcef6af648d45a1ea18e06af0ae271a686,8,8
4f5731fcef6af648d45a1ea18e06af0ae271a686,9,33
4f5731fcef6af648d45a1ea18e06af0ae271a686,10,0
4f5731fcef6af648d45a1ea18e06af0ae271a686,11,24
