5fde64164db30cea7ef6402209c4bcedbbe85304,0,0
5fde64164db30cea7ef6402209c4bcedbbe85304,1,6
5fde64164db30cea7ef6402209c4bcedbbe85304,2,4
5fde64164db30cea7ef6402209c4bcedbbe85304,3,4
5fde64164db30cea7ef6402209c4bcedbbe85304,4,0
5fde64164db30cea7ef6402209c4bcedbbe85304,5,5
5fde64164db30cea7ef6402209c4bcedbbe85304,6,7
5fde64164db30cea7ef6402209c4bcedbbe85304,7,2
5fde64164db30cea7ef6402209c4bcedbbe85304,8,1
5fde64164db30cea7ef6402209c4bcedbbe85304,9,5
5fde64164db30cea7ef6402209c4bcedbbe85304,10,6
5fde64164db30cea7ef6402209c4bcedbbe85304,11,4
5fde64164db30cea7ef6402209c4bcedbbe85304,12,0
5fde64164db30cea7ef6402209c4bcedbbe85304,13,2
5fde64164db30cea7ef6402209c4bcedbbe85304,14,11
5fde64164db30cea7ef6402209c4bcedbbe85304,15,5
4f5731fcef6af648d45a1ea18e06af0ae271a686,0,9
4f5731fcef6af648d45a1ea18e06af0ae271a686,1,21
4f5731fcef6af648d45a1ea18e06af0ae271a686,2,5
4f5731fcef6af648d45a1ea18e06af0ae271a686,3,28
4f5731fcef6af648d45a1ea18e06af0ae271a686,4,17
4f5731fcef6af648d45a1ea18e06af0ae271a686,5,5
4f5731fcef6af648d45a1ea18e06af0ae271a686,6,5
4f5731fcef6af648d45a1ea18e06af0ae271a686,7,18
4f5731fcef6af648d45a1ea18e06af0ae271a686,8,13
4f5731fcef6af648d45a1ea18e06af0ae271a686,9,28
4f5731fcef6af648d45a1ea18e06af0ae271a686,10,4
4f5731fcef6af648d45a1ea18e06af0ae271a686,11,4
4f5731fcef6af648d45a1ea18e06af0ae271a686,12,6
4f5731fcef6af648d45a1ea18e06af0ae271a686,13,2
4f5731fcef6af648d45a1ea18e06af0ae271a686,14,17
4f5731fcef6af648d45a1ea18e06af0ae271a686,15,19
07254b1cbe50bf57d5615dbf103c7096568686d8,0,2
07254b1cbe50bf57d5615dbf103c7096568686d8,1,4
07254b1cbe50bf57d5615dbf103c7096568686d8,2,0
07254b1cbe50bf57d5615dbf103c7096568686d8,3,4
07254b1cbe50bf57d5615dbf103c7096568686d8,4,8
07254b1cbe50bf57d5615dbf103c7096568686d8,5,30
07254b1cbe50bf57d5615dbf103c7096568686d8,6,5
07254b1cbe50bf57d5615dbf103c7096568686d8,7,0
07254b1cbe50bf57d5615dbf103c7096568686d8,8,6
07254b1cbe50bf57d5615dbf103c7096568686d8,9,0
07254b1cbe50bf57d5615dbf103c7096568686d8,10,2
07254b1cbe50bf57d5615dbf103c7096568686d8,11,4
07254b1cbe50bf57d5615dbf103c7096568686d8,12,1
07254b1cbe50bf57d5615dbf103c7096568686d8,13,0
07254b1cbe50bf57d5615dbf103c7096568686d8,14,0
07254b1cbe50bf57d5615dbf103c7096568686d8,15,3
ddf08991cc946dea6e2539280d95c87e3536de69,0,0
ddf08991cc946dea6e2539280d95c87e3536de69,1,3
ddf08991cc946dea6e2539280d95c87e3536de69,2,1
ddf08991cc946dea6e2539280d95c87e3536de69,3,3
ddf08991cc946dea6e2539280d95c87e3536de69,4,8
ddf08991cc946dea6e2539280d95c87e3536de69,5,5
ddf08991cc946dea6e2539280d95c87e3536de69,6,3
ddf08991cc946dea6e2539280d95c87e3536de69,7,0
ddf08991cc946dea6e2539280d95c87e3536de69,8,1
ddf08991cc946dea6e2539280d95c87e3536de69,9,1
ddf08991cc946dea6e2539280d95c87e3536de69,10,0
ddf08991cc946dea6e2539280d95c87e3536de69,11,3
ddf08991cc946dea6e2539280d95c87e3536de69,12,0
ddf08991cc946dea6e2539280d95c87e3536de69,13,0
ddf08991cc946dea6e2539280d95c87e3536de69,14,3
ddf08991cc946dea6e2539280d95c87e3536de69,15,1
ae5d118653d4f35b23e936f027c19cc70e42bce4,0,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,1,1
ae5d118653d4f35b23e936f027c19cc70e42bce4,2,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,3,2
ae5d118653d4f35b23e936f027c19cc70e42bce4,4,5
ae5d118653d4f35b23e936f027c19cc70e42bce4,5,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,6,5
ae5d118653d4f35b23e936f027c19cc70e42bce4,7,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,8,10
ae5d118653d4f35b23e936f027c19cc70e42bce4,9,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,10,2
ae5d118653d4f35b23e936f027c19cc70e42bce4,11,6
ae5d118653d4f35b23e936f027c19cc70e42bce4,12,5
ae5d118653d4f35b23e936f027c19cc70e42bce4,13,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,14,0
ae5d118653d4f35b23e936f027c19cc70e42bce4,15,2
b7b8121e90aae7cd92a1439308b75d238656a3fb,0,7
b7b8121e90aae7cd92a1439308b75d238656a3fb,1,0
b7b8121e90aae7cd92a1439308b75d238656a3fb,2,0
b7b8121e90aae7cd92a1439308b75d238656a3fb,3,0
b7b8121e90aae7cd92a1439308b75d238656a3fb,4,0
b7b8121e90aae7cd92a1439308b75d238656a3fb,5,0
b7b8121e90aae7cd92a1439308b75d238656a3fb,6,0
