143493,3
103229,3
368400,2
22254,1
170300,2
92463,1
345323,1
42706,2
191245,1
80698,2
15269,1
311193,1
129536,1
108229,3
199862,1
332940,1
101388,2
377700,0
31130,2
17450,2
378722,3
298398,1
288242,1
59787,1
227366,1
59616,2
307746,1
81105,1
304724,1
274487,1
99933,1
341034,1
179445,3
275893,2
91343,1
305807,1
180906,1
58186,2
194291,2
189078,2
265946,2
173138,2
74726,1
327768,1
183383,1
258707,2
268417,2
229628,2
147764,1
85294,2
173915,3
125537,0
57103,3
172515,1
234542,3
84755,1
135243,0
85251,1
50435,2
225661,3
172424,3
347095,2
276675,2
237022,1
219254,3
20217,3
267558,2
214824,1
206510,3
30250,3
364160,3
275263,3
374839,0
2336,1
220691,1
345184,2
235317,0
1470,3
48230,1
191226,3
43851,0
199148,2
108513,1
30385,2
78866,3
375926,1
344789,2
354709,1
280075,2
301679,2
154590,1
184243,2
108059,2
253764,3
117115,1
256365,2
310688,1
104437,1
87022,2
131265,1
7978,2
78862,2
17755,2
157596,0
284658,2
124758,2
341206,1
148467,0
242886,2
185718,1
202102,1
65298,0
86910,3
78185,2
211594,2
113805,1
78951,2
341261,2
168728,0
339231,3
304753,1
345470,1
276273,0
56579,3
381911,1
316619,0
82985,2
207562,2
32216,0
236213,0
108909,3
318178,0
15952,2
18230,3
203434,1
29191,0
79439,2
265303,2
348752,2
20120,2
97676,1
353079,2
264552,1
148557,1
66176,2
25806,3
219014,0
335605,2
205183,1
235317,0
141543,1
69569,1
112498,0
137464,2
12076,2
339544,2
263043,2
337187,1
168914,0
56260,2
170170,3
119645,1
341162,1
301485,2
191183,3
339712,2
139623,1
153965,1
17711,1
410,2
85924,1
150752,1
283703,0
358704,1
229151,2
338700,2
156680,2
347721,1
348495,1
358633,0
182926,2
70724,2
200927,1
117048,3
342343,1
153916,1
79000,0
9572,0
286908,3
95797,1
145295,2
307177,2
365673,2
318539,1
273566,1
286146,3
321678,1
219186,2
139149,3
380951,1
142202,0
58239,1
61712,2
349569,1
195584,3
29568,2
339173,2
3095,0
128679,1
182251,1
190503,1
291035,2
47071,0
212432,0
112445,1
224346,2
71493,2
214473,2
130029,3
223688,3
139468,2
347905,1
165616,0
342350,2
99326,0
263359,2
109155,2
1470,3
222172,1
235806,3
264524,1
355792,1
66531,0
339411,3
283196,0
127302,3
357597,0
341354,0
322118,0
102165,0
143657,0
250320,0
272805,3
208056,0
102368,0
152080,0
207247,3
161163,0
98301,1
346856,1
38618,1
251773,0
124892,1
261110,1
358476,2
69367,1
316882,2
100506,3
114409,1
311193,1
89783,2
371667,2
385225,2
14096,1
68796,2
206801,2
199540,2
363574,1
256782,2
149388,1
130062,0
81793,2
79748,2
70168,2
12542,2
350089,2
145254,2
32813,2
37415,2
166735,2
354443,1
139038,1
215354,1
54170,3
160601,1
171920,1
333927,2
11709,1
221191,1
116907,2
261173,2
115620,1
97718,2
53783,2
193212,2
85023,1
2072,2
305407,1
368909,2
291393,1
355690,2
41951,1
116603,1
216545,2
300448,2
189468,1
378481,0
10640,3
120354,1
242910,2
187298,1
197189,1
293805,1
281403,1
142466,3
100393,3
161713,1
375394,2
246670,2
275854,1
3089,1
253207,3
159700,2
249760,1
143257,1
279597,2
228153,3
136126,1
8264,2
46483,1
37501,0
241382,1
364567,3
114243,1
180317,2
17449,1
20850,3
332202,2
115645,1
355083,3
14318,3
51655,2
39713,2
164077,2
291961,3
17251,2
90878,0
78499,3
158531,2
158990,0
17077,0
323598,0
197616,2
89955,2
155577,2
352127,1
33973,2
250917,1
13475,2
183935,2
150673,1
152907,1
178375,1
231290,2
112411,0
360675,1
199397,1
241952,1
113813,1
20355,2
274381,2
112851,0
71689,2
172106,1
375262,3
67260,2
259858,0
342608,1
49715,2
141473,1
232124,2
40813,1
325747,1
153767,2
200435,2
274487,1
46764,1
381449,1
131654,1
6920,1
269209,1
117200,2
70551,0
358018,2
21973,2
216183,3
231526,2
324581,3
187170,2
37924,0
313198,1
94718,2
279837,1
129773,2
125904,2
293912,1
208134,2
85696,2
221031,2
329168,1
13925,1
77268,1
117191,2
211995,1
205739,2
350419,1
365638,3
118049,1
209967,1
77066,1
159280,2
321286,1
304916,2
46700,3
188910,2
286800,1
53158,2
342006,2
200368,2
157291,1
285013,1
226634,2
214719,2
99167,1
244994,2
151037,2
254805,1
357867,1
204314,1
7756,3
99691,2
6835,2
87603,1
242221,2
137634,1
184554,1
120438,2
20865,2
238834,1
263868,1
197143,2
270748,1
184650,1
229359,2
117602,2
282891,0
286089,2
297177,1
268744,1
140644,1
366653,2
319889,2
44842,0
342489,2
259005,1
348093,3
322068,2
266139,1
187439,2
17397,2
7974,1
137562,2
138377,2
53907,2
142865,2
150474,2
94034,2
333351,2
100995,1
317536,2
234143,3
162493,2
302736,2
250049,2
279101,2
178823,2
365275,2
173886,2
149577,2
199671,0
97635,2
4887,2
265324,2
270478,1
298852,2
96138,0
58239,1
296683,0
341559,2
327822,1
100648,3
300488,2
291488,2
126088,3
291181,3
367920,3
163390,1
75390,0
166870,2
241845,1
232120,1
252387,1
311193,1
146606,3
307233,2
173550,3
332965,3
82702,1
331814,1
82606,0
272092,2
198008,0
134961,1
192627,3
329114,0
15382,1
353676,2
244957,1
333831,0
37465,1
304361,3
152969,1
51174,0
263358,1
31647,1
3707,0
78731,0
337066,1
857,2
268433,3
92591,3
228623,0
277030,1
36830,0
192667,0
13013,2
96650,1
264115,2
362940,0
330458,1
171773,1
243270,2
70393,3
51862,0
320226,2
214824,1
322998,2
319010,1
262685,1
306980,0
206003,2
140653,3
63520,0
315032,2
278372,0
14087,2
37501,0
119766,2
298145,3
322875,1
182120,3
309583,3
72128,3
