143493,20
103229,20
368400,6
22254,37
170300,42
92463,0
345323,27
42706,42
191245,14
80698,2
15269,24
311193,38
129536,27
108229,5
199862,23
332940,27
101388,30
377700,26
31130,25
17450,25
378722,23
298398,0
288242,27
59787,27
227366,23
59616,3
307746,0
81105,14
304724,31
274487,39
99933,37
341034,0
179445,20
275893,21
91343,19
305807,0
180906,14
58186,6
194291,21
189078,2
265946,13
173138,13
74726,24
327768,0
183383,37
258707,2
268417,13
229628,21
147764,19
85294,2
173915,44
125537,28
57103,5
172515,5
234542,18
84755,39
135243,7
85251,39
50435,28
225661,16
172424,44
347095,6
276675,10
237022,5
219254,15
20217,4
267558,13
214824,45
206510,23
30250,44
364160,44
275263,4
374839,26
2336,39
220691,14
345184,25
235317,8
1470,15
48230,5
191226,26
43851,28
199148,43
108513,0
30385,10
78866,33
375926,9
344789,10
354709,16
280075,28
301679,40
154590,24
184243,31
108059,10
253764,20
117115,0
256365,2
310688,0
104437,5
87022,21
131265,43
7978,13
78862,10
17755,13
157596,12
284658,1
124758,10
341206,23
148467,8
242886,10
185718,31
202102,23
65298,1
86910,44
78185,41
211594,41
113805,24
78951,28
341261,25
168728,32
339231,20
304753,23
345470,22
276273,12
56579,4
381911,0
316619,7
82985,21
207562,13
32216,7
236213,7
108909,20
318178,26
15952,2
18230,18
203434,27
29191,26
79439,3
265303,28
348752,21
20120,40
97676,5
353079,19
264552,5
148557,43
66176,28
25806,20
219014,33
335605,6
205183,22
235317,8
141543,0
69569,5
112498,17
137464,6
12076,21
339544,13
263043,40
337187,36
168914,7
56260,13
170170,18
119645,0
341162,36
301485,3
191183,15
339712,3
139623,37
153965,43
17711,36
410,21
85924,5
150752,0
283703,7
358704,0
229151,13
338700,28
156680,42
347721,23
348495,0
358633,26
182926,2
70724,21
200927,23
117048,5
342343,14
153916,45
79000,7
9572,28
286908,15
95797,31
145295,42
307177,6
365673,10
318539,19
273566,39
286146,18
321678,0
219186,10
139149,15
380951,24
142202,12
58239,11
61712,13
349569,0
195584,23
29568,1
339173,42
3095,12
128679,14
182251,11
190503,16
291035,40
47071,26
212432,26
112445,24
224346,25
71493,41
214473,3
130029,34
223688,16
139468,2
347905,31
165616,17
342350,28
99326,12
263359,10
109155,10
1470,15
222172,14
235806,15
264524,19
355792,0
