143493,12
103229,12
368400,7
22254,6
170300,22
92463,17
345323,9
42706,19
191245,17
80698,22
15269,9
311193,16
129536,9
108229,8
199862,18
332940,9
101388,22
377700,21
31130,2
17450,2
378722,18
298398,17
288242,17
59787,17
227366,18
59616,5
307746,17
81105,6
304724,0
274487,17
99933,17
341034,17
179445,12
275893,7
91343,13
305807,17
180906,6
58186,7
194291,7
189078,4
265946,7
173138,7
74726,0
327768,18
183383,17
258707,4
268417,7
229628,7
147764,13
85294,4
173915,15
125537,10
57103,8
172515,8
234542,3
84755,16
135243,21
85251,18
50435,10
225661,20
172424,15
347095,7
276675,7
237022,8
219254,15
20217,3
267558,7
214824,13
206510,18
30250,15
364160,15
275263,12
374839,21
2336,18
220691,6
345184,2
235317,11
1470,15
48230,8
191226,12
43851,10
199148,4
108513,17
30385,7
78866,20
375926,13
344789,19
354709,13
280075,10
301679,19
154590,0
184243,4
108059,7
253764,12
117115,0
256365,4
310688,0
104437,8
87022,7
131265,0
7978,7
78862,7
17755,7
157596,1
284658,4
124758,7
341206,18
148467,11
242886,7
185718,0
202102,18
65298,8
86910,15
78185,19
211594,4
113805,0
78951,10
341261,14
168728,1
339231,12
304753,18
345470,16
276273,1
56579,12
381911,0
316619,21
82985,7
207562,7
32216,21
236213,21
108909,12
318178,3
15952,4
18230,8
203434,17
29191,3
79439,5
265303,10
348752,7
20120,10
97676,8
353079,2
264552,8
148557,6
66176,10
25806,12
219014,20
335605,7
205183,16
235317,11
141543,17
69569,8
112498,1
137464,19
12076,4
339544,10
263043,19
337187,13
168914,21
56260,7
170170,3
119645,17
341162,13
301485,5
191183,15
339712,5
139623,17
153965,0
17711,13
410,10
85924,8
150752,17
283703,21
358704,17
229151,7
338700,10
156680,19
347721,18
348495,17
358633,3
182926,4
70724,4
200927,18
117048,8
342343,6
153916,13
79000,21
9572,10
286908,15
95797,0
145295,19
307177,7
365673,5
318539,13
273566,18
286146,15
321678,17
219186,5
139149,12
380951,0
142202,1
58239,9
61712,10
349569,18
195584,18
29568,19
339173,19
3095,1
128679,6
182251,22
190503,13
291035,19
47071,21
212432,3
112445,0
224346,2
71493,6
214473,5
130029,15
223688,20
139468,22
347905,0
165616,14
342350,10
99326,1
263359,7
109155,7
1470,15
222172,6
235806,15
264524,13
355792,17
66531,1
339411,20
283196,3
127302,20
357597,11
341354,11
322118,3
102165,1
143657,11
250320,11
272805,20
208056,11
102368,3
152080,11
207247,20
161163,1
98301,6
346856,16
38618,6
251773,3
124892,18
261110,16
358476,7
69367,17
316882,14
100506,8
114409,9
311193,16
89783,7
371667,19
385225,22
14096,16
68796,10
206801,19
199540,4
363574,17
256782,2
149388,0
130062,11
81793,4
79748,19
70168,4
12542,19
350089,4
145254,4
32813,5
37415,7
166735,22
354443,17
139038,17
215354,17
54170,12
160601,0
171920,18
333927,7
11709,16
221191,8
116907,19
261173,2
115620,16
97718,7
53783,7
193212,4
85023,13
2072,10
305407,8
368909,7
291393,18
355690,4
41951,6
116603,0
216545,7
300448,2
189468,13
378481,1
10640,3
120354,18
242910,14
187298,16
197189,18
293805,13
281403,18
142466,20
100393,3
161713,8
375394,8
246670,10
275854,0
3089,18
253207,18
159700,10
249760,0
143257,18
279597,4
228153,3
136126,13
8264,4
46483,16
37501,14
241382,0
364567,15
114243,13
180317,2
17449,8
20850,18
332202,7
115645,13
355083,18
14318,15
51655,4
39713,10
164077,7
291961,3
17251,4
90878,8
78499,20
158531,19
158990,20
17077,10
323598,8
197616,10
89955,2
155577,19
352127,16
33973,7
250917,13
13475,19
183935,19
150673,16
152907,16
178375,13
231290,4
112411,1
360675,6
199397,18
241952,6
113813,13
20355,19
274381,19
112851,1
71689,19
172106,13
375262,3
67260,19
259858,1
342608,18
49715,19
141473,17
232124,10
40813,16
325747,17
153767,4
200435,4
274487,17
46764,18
381449,13
131654,22
6920,17
269209,0
117200,6
70551,21
358018,10
21973,2
216183,12
231526,7
324581,12
187170,10
37924,21
313198,18
94718,4
279837,9
129773,4
125904,4
293912,0
208134,7
85696,2
221031,2
329168,9
13925,17
77268,13
117191,8
211995,6
205739,4
350419,6
365638,8
118049,16
209967,17
77066,6
159280,7
321286,22
304916,5
46700,12
188910,2
286800,18
53158,7
342006,19
200368,4
157291,0
285013,6
226634,4
214719,22
99167,16
244994,19
151037,5
254805,13
357867,13
204314,0
7756,15
99691,19
6835,4
87603,13
242221,4
137634,0
184554,9
120438,7
20865,7
238834,17
263868,17
197143,7
270748,17
184650,6
229359,7
117602,2
282891,3
286089,19
297177,9
268744,0
140644,16
366653,7
319889,7
44842,3
342489,19
259005,6
348093,15
322068,4
266139,16
187439,2
17397,7
7974,0
137562,4
138377,4
53907,7
142865,7
150474,4
94034,22
333351,22
100995,13
317536,4
234143,18
162493,2
302736,7
250049,19
279101,2
178823,14
365275,2
173886,10
149577,5
199671,1
97635,7
4887,7
265324,22
270478,17
298852,5
96138,1
58239,9
296683,1
341559,5
327822,0
100648,12
300488,8
291488,7
126088,8
291181,3
367920,12
163390,9
75390,3
166870,7
241845,9
232120,8
252387,9
311193,16
146606,12
307233,22
173550,18
332965,12
82702,0
331814,0
82606,1
272092,10
198008,10
134961,0
192627,15
329114,10
15382,6
353676,4
244957,8
333831,1
37465,13
304361,15
152969,18
51174,10
263358,16
31647,0
3707,1
78731,11
337066,13
857,14
268433,20
92591,3
228623,3
277030,17
36830,1
192667,10
13013,10
96650,6
264115,14
362940,8
330458,0
171773,17
243270,10
70393,15
51862,21
320226,4
214824,13
322998,7
319010,0
262685,17
306980,3
206003,2
140653,15
63520,3
315032,7
278372,1
14087,5
37501,14
119766,7
298145,15
322875,16
182120,8
309583,18
72128,12
295385,17
140772,1
215259,1
117602,2
51378,17
340915,7
73749,8
58983,20
118192,18
317511,3
247050,0
119510,8
369601,8
367920,12
155456,10
95630,16
341677,7
134638,6
295258,15
112184,7
174601,21
295525,8
96287,7
163901,8
188638,3
217993,17
310688,0
158533,8
273531,16
213200,9
343320,1
26337,21
322878,7
66670,22
74230,5
261803,1
372664,0
2800,18
247687,10
320483,0
22842,0
16010,16
227123,21
304036,10
208911,22
29323,1
37089,19
125843,17
264706,3
202410,0
331452,1
349430,1
100310,4
100830,17
133519,7
329168,9
262339,17
359611,7
59616,5
119405,17
47927,7
104508,1
271626,4
182435,12
104489,8
126743,6
74944,8
379430,20
333351,22
248602,17
90075,15
133128,8
42706,19
38282,5
218093,20
262979,8
207128,7
233134,14
298852,5
345746,4
24049,0
323282,21
66655,7
139559,22
378326,7
40968,15
45771,0
98011,22
199791,9
204747,14
53714,17
2674,12
10423,0
230846,7
2248,17
84507,18
111637,4
77046,18
327822,0
122448,22
66545,9
21545,4
248833,2
376319,5
289061,8
139326,5
294664,2
19802,17
187439,2
229376,2
311217,22
103411,4
316852,12
50802,15
87241,0
51174,10
14363,6
91922,4
1321,4
256262,12
183885,12
97579,12
117209,17
166293,5
48334,21
341329,5
186969,12
374928,6
311931,7
364773,17
235003,5
246975,8
169422,9
102939,1
297489,19
263657,6
1712,13
346947,0
100663,14
196463,18
368081,7
197002,17
114221,3
101020,15
224659,7
27589,18
252387,9
307969,5
1470,15
193161,17
334559,15
96212,10
173915,15
193990,11
335491,4
249885,17
134595,16
333592,21
122142,17
168784,11
34019,4
226945,5
199142,15
193091,7
261856,17
143671,19
250787,16
150661,0
57890,7
279789,18
70786,21
363459,12
60396,10
46662,18
13874,4
352786,1
287102,7
155133,10
258646,13
214294,12
13594,3
93672,8
359227,5
21494,12
82277,14
105098,5
131010,7
74723,7
288521,22
173915,15
205972,16
150036,3
244111,7
37111,18
54775,8
258551,1
72951,1
18697,2
46814,18
314986,12
268796,1
145583,8
145748,8
269872,22
2189,0
383054,1
80626,7
304459,17
343429,14
361960,4
256092,7
205268,18
158630,17
327822,0
300943,13
148439,15
160000,9
229284,3
117025,12
205183,16
58239,9
166293,5
183357,15
143499,7
303221,8
117867,9
178523,5
72624,5
303093,17
198339,17
238972,5
207163,0
88256,6
335238,2
307552,17
340655,1
151585,0
194501,0
235317,11
276078,22
148378,22
148837,0
333539,13
6803,17
321962,13
7495,22
375320,7
91691,10
365410,15
278184,18
40753,18
382010,18
61383,0
264160,16
84755,16
329258,14
379610,13
91779,3
271882,17
332435,0
280613,8
43291,17
197466,8
241952,6
96571,12
109733,3
184113,10
358535,2
248344,0
348191,6
83337,7
377196,17
81157,12
5951,18
239651,6
253058,7
287157,0
284870,0
54574,13
74870,7
142780,4
154077,20
22459,17
309332,6
128896,7
168204,17
58276,8
111971,17
201705,7
110257,14
2955,12
27794,1
170969,10
47955,6
340304,8
249972,7
291705,7
355430,16
30624,21
94096,0
78409,8
234275,7
216468,7
34397,3
63663,18
326085,17
220691,6
2439,0
207613,8
151629,17
235623,7
3085,6
88429,14
171641,7
41909,4
213644,12
282898,10
42706,19
251505,3
234032,6
335980,18
221022,0
146304,3
305517,22
112570,1
77340,16
237036,19
317203,8
8627,16
360023,0
253958,3
20765,0
343032,1
69310,8
228968,22
133124,0
325373,8
19859,12
33572,8
166785,7
9237,20
285279,7
283266,4
144893,7
103736,9
276134,13
49105,8
270738,15
323042,11
127904,18
83683,7
263710,17
187473,17
22254,6
164500,9
231450,7
296130,9
9733,0
250542,6
273177,9
259365,21
1955,5
246910,9
37592,7
108714,7
128604,6
224612,21
187928,10
104986,0
192588,9
334365,22
377700,21
37340,7
90560,5
119563,22
14017,4
200734,5
186734,12
170567,5
52283,9
383604,7
60071,13
60969,0
6558,5
337465,21
64739,5
227787,6
224610,0
100834,7
257529,17
171814,10
173728,13
319468,6
36612,8
156227,7
167342,17
172294,2
66793,17
90046,0
258462,22
173937,22
32008,6
307664,5
290518,5
240420,9
68509,5
121608,9
158900,4
4718,11
177346,8
247138,1
10058,5
272009,18
167293,0
206463,22
15242,9
61695,4
163390,9
96969,10
223355,10
26528,9
79464,22
82277,14
105658,8
114110,18
158484,6
201673,17
172515,8
72570,3
289393,7
280252,18
65205,18
1660,10
254900,6
77252,13
33628,3
115714,7
334369,11
165254,3
97283,0
298852,5
351408,21
283542,0
384690,22
100648,12
187013,18
277655,21
268221,10
63674,21
85523,9
202899,19
149096,5
119778,4
308444,5
191026,9
297752,4
378578,3
359436,22
378446,13
217449,17
158641,14
228073,9
252617,0
75046,0
255750,8
147404,22
221559,8
70079,22
10058,5
238345,21
66755,21
276909,9
3083,1
171426,9
139701,5
293311,6
51270,3
380238,22
77252,13
381323,5
215383,21
222675,4
273846,2
82997,9
143663,22
110599,0
214444,17
47371,8
108154,9
82434,13
56412,0
377599,17
42706,19
291383,6
358561,6
68509,5
333351,22
358338,5
72479,5
332392,9
213739,6
85523,9
312517,5
96659,5
224346,2
143114,22
9341,2
217280,5
295726,5
326460,5
54235,8
221544,5
157731,5
235317,11
128639,1
39009,8
214824,13
339650,10
233769,1
119643,8
115596,20
108229,8
69771,8
109256,15
352202,21
72542,17
71814,5
69811,7
26097,5
93152,18
321679,7
225652,7
212168,0
381230,18
30301,7
24039,6
205010,0
267036,3
365574,3
375926,13
272009,18
268327,9
337552,10
285815,1
159700,10
235896,12
67997,6
38282,5
156207,12
375262,3
58186,7
229345,1
256801,10
70552,4
351638,14
104932,17
311370,3
308549,1
216372,4
290151,13
246789,22
306122,8
228073,9
272877,7
241435,17
173663,14
347568,15
15521,4
81215,14
264876,7
329775,3
73062,13
35138,19
78496,8
364406,18
171426,9
233901,19
116203,2
177411,0
169417,3
26118,17
222296,3
22903,5
11723,17
127017,12
297610,7
2167,12
25795,4
11760,7
54957,4
382444,1
40482,18
48867,13
343651,6
234987,7
192542,18
91390,14
118096,8
382887,8
145645,19
7204,5
208394,8
255333,14
27399,17
300490,0
185467,9
354077,0
340401,7
228026,13
116927,17
299122,13
301282,13
287565,4
376410,1
82702,0
241196,7
278302,17
198313,7
368623,6
327822,0
30844,17
340754,22
180492,6
284509,6
52067,6
370723,20
36550,17
239504,17
275341,13
185548,17
355704,8
370923,0
270096,18
48579,2
92463,17
212256,7
214259,7
181338,1
99678,7
101939,4
151037,5
219598,0
205754,12
322397,8
332392,9
94635,1
269261,7
375770,17
185866,9
205428,9
174945,21
148749,22
144692,9
265718,18
61585,0
346926,12
326733,8
225018,21
267453,12
286931,12
207332,22
249220,6
102383,5
252596,22
157162,20
380757,22
154435,22
857,14
43229,9
87332,19
137502,4
262184,5
167142,15
341909,22
30859,1
353965,6
382294,5
121348,9
120078,9
362787,9
54320,7
38905,7
117932,5
141188,12
306318,5
84581,7
12220,6
185553,14
221621,9
108944,13
60884,17
106669,0
94375,16
29836,0
305908,10
79805,5
168204,17
