143493,5
103229,5
368400,0
22254,8
170300,16
92463,8
345323,8
42706,16
191245,6
80698,8
15269,8
311193,13
129536,8
108229,6
199862,6
332940,8
101388,8
377700,18
31130,14
17450,14
378722,6
298398,8
288242,8
59787,8
227366,6
59616,8
307746,8
81105,6
304724,6
274487,6
99933,8
341034,6
179445,5
275893,8
91343,12
305807,6
180906,6
58186,8
194291,8
189078,16
265946,6
173138,6
74726,6
327768,16
183383,6
258707,6
268417,6
229628,0
147764,12
85294,6
173915,5
125537,6
57103,6
172515,16
234542,6
84755,7
135243,18
85251,4
50435,4
225661,11
172424,5
347095,0
276675,6
237022,6
219254,5
20217,5
267558,6
214824,12
206510,6
30250,5
364160,15
275263,5
374839,18
2336,6
220691,8
345184,14
235317,14
1470,5
48230,6
191226,5
43851,6
199148,3
108513,8
30385,6
78866,12
375926,17
344789,0
354709,12
280075,6
301679,2
154590,8
184243,6
108059,6
253764,5
117115,16
256365,6
310688,16
104437,6
87022,0
131265,9
7978,6
78862,6
17755,6
157596,18
284658,6
124758,0
341206,4
148467,14
242886,0
185718,4
202102,6
65298,4
86910,4
78185,6
211594,8
113805,8
78951,7
341261,14
168728,18
339231,5
304753,6
345470,16
276273,18
56579,5
381911,6
316619,18
82985,0
207562,6
32216,18
236213,18
108909,5
318178,18
15952,8
18230,4
203434,8
29191,18
79439,8
265303,7
348752,6
20120,6
97676,6
353079,17
264552,4
148557,3
66176,6
25806,5
219014,12
335605,9
205183,15
235317,14
141543,16
69569,6
112498,14
137464,17
12076,8
339544,6
263043,2
337187,12
168914,18
56260,6
170170,6
119645,8
341162,12
301485,8
191183,5
339712,8
139623,8
153965,3
17711,12
410,6
85924,6
150752,16
283703,18
358704,8
229151,6
338700,6
156680,16
347721,6
348495,16
358633,18
182926,6
70724,6
200927,6
117048,6
342343,6
153916,12
79000,18
9572,4
286908,5
95797,6
145295,2
307177,6
365673,9
318539,17
273566,4
286146,6
321678,6
219186,0
139149,5
380951,16
142202,18
58239,8
61712,4
349569,16
195584,6
29568,4
339173,16
3095,18
128679,9
182251,17
190503,10
291035,4
47071,5
212432,18
112445,8
224346,14
71493,6
214473,8
130029,3
223688,12
139468,8
347905,6
165616,14
342350,4
99326,18
263359,6
109155,9
1470,5
222172,16
235806,5
264524,17
355792,16
66531,18
339411,12
283196,1
127302,12
357597,1
341354,1
322118,15
102165,18
143657,18
250320,4
272805,12
208056,1
102368,1
152080,14
207247,12
161163,18
98301,16
346856,16
38618,8
251773,5
124892,4
261110,1
358476,2
69367,8
316882,14
100506,15
114409,8
311193,13
89783,0
371667,16
385225,8
14096,16
68796,6
206801,16
199540,16
363574,8
256782,14
149388,8
130062,10
81793,6
79748,0
70168,16
12542,4
350089,8
145254,16
32813,0
37415,0
166735,17
354443,8
139038,8
215354,6
54170,5
160601,16
171920,15
333927,0
11709,11
221191,4
116907,11
261173,14
115620,16
97718,0
53783,8
193212,6
85023,12
2072,6
305407,4
368909,0
291393,6
355690,6
41951,6
116603,6
216545,0
300448,14
189468,12
378481,18
10640,5
120354,6
242910,14
187298,4
197189,6
293805,12
281403,4
142466,12
100393,5
161713,6
375394,4
246670,6
275854,6
3089,6
253207,4
159700,3
249760,16
143257,6
279597,6
228153,5
136126,12
8264,8
46483,16
37501,14
241382,8
364567,5
114243,12
180317,14
17449,16
20850,6
332202,0
115645,12
355083,6
14318,5
51655,6
39713,6
164077,6
291961,5
17251,16
90878,6
78499,10
158531,2
158990,12
17077,6
323598,6
197616,6
89955,14
155577,16
352127,16
33973,6
250917,12
13475,2
183935,2
150673,16
152907,16
178375,12
231290,16
112411,18
360675,6
199397,6
241952,8
113813,12
20355,16
274381,16
112851,18
71689,2
172106,12
375262,5
67260,2
259858,18
342608,6
49715,6
141473,8
232124,6
40813,7
325747,7
