143493,11
103229,11
368400,39
22254,13
170300,13
92463,13
345323,35
42706,33
191245,13
80698,35
15269,13
311193,14
129536,35
108229,6
199862,13
332940,35
101388,35
377700,11
31130,41
17450,41
378722,10
298398,13
288242,34
59787,35
227366,6
59616,35
307746,13
81105,13
304724,6
274487,13
99933,13
341034,13
179445,40
275893,39
91343,28
305807,13
180906,13
58186,39
194291,39
189078,1
265946,39
173138,12
74726,13
327768,42
183383,13
258707,39
268417,39
229628,15
147764,16
85294,13
173915,25
125537,12
57103,6
172515,32
234542,6
84755,43
135243,11
85251,29
50435,12
225661,47
172424,26
347095,39
276675,12
237022,6
219254,40
20217,40
267558,12
214824,28
206510,6
30250,40
364160,4
275263,11
374839,3
2336,6
220691,13
345184,41
235317,18
1470,40
48230,6
191226,11
43851,12
199148,0
108513,13
30385,12
78866,28
375926,16
344789,33
354709,27
280075,12
301679,32
154590,13
184243,6
108059,12
253764,11
117115,32
256365,13
310688,13
104437,6
87022,39
131265,31
7978,43
78862,39
17755,12
157596,40
284658,6
124758,39
341206,29
148467,18
242886,39
185718,29
202102,6
65298,29
86910,9
78185,12
211594,1
113805,13
78951,43
341261,28
168728,4
339231,19
304753,13
345470,32
276273,4
56579,40
381911,6
316619,11
82985,39
207562,12
32216,11
236213,11
108909,11
318178,40
15952,39
18230,6
203434,35
29191,40
79439,35
265303,43
348752,12
20120,12
97676,6
353079,16
264552,29
148557,0
66176,12
25806,11
219014,27
335605,39
205183,23
235317,18
141543,32
69569,6
112498,19
137464,7
12076,39
339544,12
263043,21
337187,27
168914,11
56260,12
170170,6
119645,35
341162,8
301485,17
191183,25
339712,5
139623,13
153965,0
17711,28
410,12
85924,6
150752,32
283703,2
358704,35
229151,12
338700,12
156680,39
347721,13
348495,32
358633,40
182926,13
70724,39
200927,6
117048,6
342343,13
153916,28
79000,19
9572,15
286908,40
95797,6
145295,21
307177,39
365673,45
318539,16
273566,6
286146,6
321678,13
219186,5
139149,19
380951,13
142202,40
58239,35
61712,15
349569,29
195584,6
29568,29
339173,39
3095,40
128679,3
182251,7
190503,27
291035,12
47071,11
212432,40
112445,13
224346,41
71493,6
214473,5
130029,46
223688,27
139468,13
347905,13
165616,18
342350,15
99326,40
263359,12
109155,45
1470,40
222172,13
235806,40
264524,16
355792,32
66531,40
339411,27
283196,4
127302,27
357597,4
341354,4
322118,4
102165,4
143657,4
250320,9
272805,27
208056,4
102368,46
152080,18
207247,27
161163,4
98301,1
346856,32
38618,13
251773,11
124892,38
261110,44
358476,15
69367,13
316882,41
100506,10
114409,35
311193,14
89783,39
371667,32
385225,35
14096,32
68796,12
206801,33
199540,32
363574,3
256782,8
149388,13
130062,26
81793,13
79748,39
70168,13
12542,29
350089,39
145254,32
32813,39
37415,39
166735,0
354443,13
139038,13
215354,13
54170,11
160601,32
171920,6
333927,5
11709,24
221191,29
116907,21
261173,8
115620,32
97718,39
53783,39
193212,6
85023,28
2072,12
305407,29
368909,39
291393,6
355690,6
41951,6
116603,6
216545,15
300448,41
189468,16
378481,40
10640,40
120354,6
242910,28
187298,29
197189,6
293805,28
281403,29
142466,28
100393,40
161713,6
375394,29
246670,12
275854,6
3089,6
253207,38
159700,0
249760,42
143257,6
279597,12
228153,40
136126,16
8264,13
46483,24
37501,18
241382,13
364567,40
114243,16
180317,41
17449,32
20850,6
332202,5
115645,8
355083,38
14318,40
51655,39
39713,12
164077,39
291961,40
17251,32
90878,6
78499,27
158531,21
158990,19
17077,12
323598,6
197616,39
89955,8
155577,39
352127,32
33973,39
250917,28
13475,21
183935,21
150673,32
152907,32
178375,8
231290,39
112411,40
360675,13
199397,6
241952,35
113813,28
20355,32
274381,32
112851,40
71689,21
172106,8
375262,40
67260,21
259858,25
342608,6
49715,29
141473,13
232124,12
40813,30
325747,13
153767,20
200435,32
274487,13
46764,13
381449,27
131654,35
6920,13
269209,13
117200,6
70551,11
358018,12
21973,8
216183,11
231526,39
324581,11
187170,12
37924,2
313198,13
94718,13
279837,35
129773,13
125904,13
293912,13
208134,39
85696,41
221031,8
329168,35
13925,13
77268,16
117191,12
211995,1
205739,35
350419,1
365638,13
118049,32
209967,13
77066,13
159280,39
321286,35
304916,35
46700,1
188910,41
286800,13
53158,39
342006,21
200368,13
157291,6
285013,13
226634,32
214719,35
99167,24
244994,21
151037,5
254805,8
357867,16
204314,32
7756,19
99691,21
6835,32
87603,16
242221,20
137634,13
184554,35
120438,39
20865,39
238834,32
263868,13
197143,39
270748,34
184650,13
229359,39
117602,41
282891,36
286089,39
297177,35
268744,13
140644,24
366653,39
319889,39
44842,11
342489,33
259005,9
348093,40
322068,20
266139,32
187439,16
17397,5
7974,13
137562,13
138377,42
53907,43
142865,39
150474,39
94034,35
333351,35
100995,28
317536,35
234143,6
162493,41
302736,39
250049,32
279101,41
178823,41
365275,16
173886,12
149577,39
199671,40
97635,39
4887,5
265324,35
270478,13
298852,0
96138,40
58239,35
296683,40
341559,7
327822,37
100648,11
300488,13
291488,32
126088,6
291181,19
367920,11
163390,34
75390,11
166870,39
241845,35
232120,13
252387,35
311193,14
146606,11
307233,35
173550,6
332965,11
82702,13
331814,6
82606,26
272092,15
198008,12
134961,43
192627,26
329114,12
15382,13
353676,45
244957,26
333831,40
37465,16
304361,26
152969,6
51174,43
263358,29
31647,13
3707,40
78731,9
337066,16
857,28
268433,27
92591,46
228623,40
277030,6
36830,40
192667,12
13013,39
96650,13
264115,18
362940,12
330458,42
171773,13
243270,12
70393,22
51862,11
320226,39
214824,28
322998,3
319010,13
262685,1
306980,4
206003,41
140653,26
63520,25
315032,39
278372,40
14087,5
37501,18
119766,33
298145,26
322875,9
182120,26
309583,22
72128,40
295385,13
140772,19
215259,25
117602,41
51378,13
340915,39
73749,6
58983,27
118192,6
317511,40
247050,30
119510,6
369601,12
367920,11
155456,45
95630,29
341677,15
134638,0
295258,40
112184,39
174601,2
295525,6
96287,3
163901,43
188638,19
217993,13
310688,13
158533,6
273531,32
213200,35
343320,40
26337,11
322878,39
66670,35
74230,39
261803,40
372664,13
2800,6
247687,12
320483,13
22842,6
16010,9
227123,2
304036,12
208911,35
29323,25
37089,21
125843,6
264706,40
202410,6
331452,36
349430,26
100310,39
100830,20
133519,20
329168,35
262339,13
359611,39
59616,35
119405,35
47927,12
104508,40
271626,13
182435,40
104489,6
126743,6
74944,6
379430,19
333351,35
248602,35
90075,26
133128,13
42706,33
38282,35
218093,27
262979,26
207128,12
233134,28
298852,0
345746,13
24049,6
323282,11
66655,39
139559,35
378326,12
40968,4
45771,20
98011,35
199791,35
204747,28
53714,13
2674,6
10423,13
230846,39
2248,13
84507,37
111637,35
77046,35
327822,37
122448,35
66545,35
21545,39
248833,41
376319,35
289061,3
139326,5
294664,16
19802,13
187439,16
229376,16
311217,35
103411,39
316852,19
50802,25
87241,35
51174,43
14363,13
91922,13
1321,39
256262,1
183885,19
97579,11
