143493,23
103229,23
368400,18
22254,16
170300,16
92463,16
345323,2
42706,21
191245,16
80698,2
15269,16
311193,32
129536,2
108229,28
199862,16
332940,2
101388,2
377700,4
31130,11
17450,11
378722,15
298398,16
288242,10
59787,2
227366,28
59616,2
307746,16
81105,16
304724,28
274487,16
99933,16
341034,16
179445,23
275893,18
91343,35
305807,16
180906,16
58186,2
194291,18
189078,21
265946,18
173138,40
74726,16
327768,45
183383,16
258707,18
268417,18
229628,46
147764,20
85294,28
173915,12
125537,40
57103,28
172515,30
234542,28
84755,3
135243,4
85251,7
50435,40
225661,0
172424,14
347095,18
276675,40
237022,28
219254,9
20217,12
267558,40
214824,35
206510,28
30250,12
364160,9
275263,23
374839,24
2336,28
220691,16
345184,11
235317,27
1470,12
48230,28
191226,23
43851,40
199148,42
108513,16
30385,40
78866,13
375926,20
344789,21
354709,13
280075,40
301679,30
154590,16
184243,28
108059,40
253764,9
117115,45
256365,16
310688,16
104437,28
87022,18
131265,36
7978,40
78862,18
17755,40
157596,22
284658,28
124758,18
341206,45
148467,27
242886,18
185718,45
202102,28
65298,7
86910,29
78185,18
211594,16
113805,16
78951,3
341261,35
168728,43
339231,23
304753,16
345470,30
276273,22
56579,12
381911,28
316619,4
82985,18
207562,40
32216,4
236213,4
108909,23
318178,4
15952,18
18230,28
203434,2
29191,4
79439,2
265303,3
348752,40
20120,40
97676,28
353079,20
264552,7
148557,34
66176,40
25806,23
219014,19
335605,18
205183,1
235317,27
141543,30
69569,28
112498,19
137464,33
12076,18
339544,40
263043,25
337187,0
168914,4
56260,40
170170,28
119645,2
341162,0
301485,17
191183,12
339712,17
139623,16
153965,34
17711,35
410,40
85924,28
150752,21
283703,4
358704,2
229151,40
338700,40
156680,18
347721,16
348495,21
358633,4
182926,16
70724,18
200927,28
117048,28
342343,16
153916,35
79000,4
9572,46
286908,12
95797,28
145295,25
307177,18
365673,38
318539,20
273566,28
286146,28
321678,16
219186,17
139149,12
380951,16
142202,22
58239,2
61712,46
349569,45
195584,28
29568,7
339173,18
3095,22
128679,36
182251,8
190503,0
291035,40
47071,4
212432,12
112445,16
224346,11
71493,28
214473,17
130029,44
223688,13
139468,16
347905,16
165616,13
342350,46
99326,22
263359,40
109155,38
1470,12
222172,16
235806,12
264524,20
355792,30
66531,22
339411,0
283196,43
127302,19
357597,43
341354,43
322118,12
102165,43
143657,43
250320,29
272805,19
208056,43
102368,44
152080,19
207247,19
161163,43
98301,21
346856,30
38618,16
251773,4
124892,7
261110,32
358476,46
69367,16
316882,11
100506,15
114409,2
311193,32
89783,18
371667,30
385225,2
14096,30
68796,18
206801,21
199540,30
363574,24
256782,41
149388,16
130062,14
81793,16
79748,18
70168,16
12542,7
350089,16
145254,30
32813,18
37415,18
166735,42
354443,16
139038,16
215354,16
54170,23
160601,30
171920,1
333927,21
11709,5
221191,45
116907,5
261173,41
115620,30
97718,18
53783,18
193212,28
85023,35
2072,40
305407,7
368909,18
291393,28
355690,28
41951,28
116603,28
216545,46
300448,11
189468,20
378481,22
10640,12
120354,28
242910,35
187298,7
197189,28
293805,35
281403,7
142466,13
100393,23
161713,28
375394,7
246670,40
275854,28
3089,28
253207,15
159700,34
249760,45
143257,28
279597,28
228153,12
136126,20
8264,16
46483,30
37501,27
241382,16
364567,9
114243,20
180317,11
17449,6
20850,28
332202,17
115645,41
355083,28
14318,12
51655,16
39713,40
164077,18
291961,12
17251,21
90878,28
78499,0
158531,25
158990,19
17077,40
323598,28
197616,18
89955,41
155577,18
352127,30
33973,18
250917,35
13475,25
183935,25
150673,30
152907,5
178375,41
231290,16
112411,22
360675,16
199397,28
241952,2
113813,35
20355,30
274381,30
112851,22
71689,25
172106,41
375262,12
67260,5
259858,22
342608,28
49715,7
141473,16
232124,40
40813,5
325747,16
153767,5
200435,21
274487,16
46764,16
381449,0
131654,2
6920,16
269209,16
117200,28
70551,4
358018,40
21973,41
216183,23
231526,18
324581,23
187170,40
37924,4
313198,16
94718,16
279837,2
129773,16
125904,16
293912,16
208134,18
85696,11
221031,41
329168,2
13925,16
77268,20
117191,28
211995,21
205739,2
350419,6
365638,16
118049,30
209967,16
77066,16
159280,18
321286,2
304916,2
46700,6
188910,11
286800,16
53158,18
342006,25
200368,16
157291,28
285013,16
226634,21
214719,2
99167,16
244994,25
151037,17
254805,41
357867,20
204314,21
7756,31
99691,25
6835,21
87603,20
242221,5
137634,16
184554,2
120438,18
20865,18
238834,21
263868,16
197143,18
270748,21
184650,16
229359,18
117602,11
282891,31
286089,18
297177,2
268744,16
140644,30
366653,18
319889,18
44842,4
342489,21
259005,37
348093,12
322068,16
266139,30
187439,20
17397,21
7974,16
137562,16
138377,45
53907,3
142865,18
150474,18
94034,2
333351,2
100995,35
317536,2
234143,28
162493,11
302736,18
250049,30
279101,11
178823,11
365275,20
173886,40
149577,18
199671,22
97635,18
4887,17
265324,2
270478,16
298852,42
96138,22
58239,2
296683,22
341559,8
327822,39
100648,23
300488,16
291488,21
126088,28
291181,12
367920,23
163390,10
75390,4
166870,18
241845,2
232120,16
252387,2
311193,32
146606,23
307233,2
173550,28
332965,4
82702,16
331814,28
82606,14
272092,46
198008,40
134961,1
192627,14
329114,40
15382,16
353676,1
244957,14
333831,22
37465,20
304361,14
152969,28
51174,3
263358,7
31647,16
3707,22
78731,29
337066,20
857,35
268433,13
92591,44
228623,12
277030,28
36830,22
192667,40
13013,40
96650,16
264115,35
362940,28
330458,45
171773,16
243270,40
70393,14
51862,4
320226,2
214824,35
322998,24
319010,16
262685,21
306980,12
206003,11
140653,14
63520,12
315032,18
278372,22
14087,17
37501,27
119766,21
298145,14
322875,7
182120,14
309583,14
72128,23
295385,16
140772,19
215259,12
117602,11
51378,16
340915,18
73749,28
58983,13
118192,28
317511,12
247050,3
119510,28
369601,28
367920,23
155456,36
95630,7
341677,46
134638,42
295258,12
112184,18
174601,4
295525,28
96287,24
163901,3
188638,12
217993,16
310688,16
158533,28
273531,30
213200,2
343320,22
26337,4
322878,18
66670,2
74230,18
261803,22
372664,16
2800,28
247687,40
320483,16
22842,28
16010,7
227123,4
304036,40
208911,2
29323,12
37089,25
125843,28
264706,12
202410,16
331452,3
349430,14
100310,18
100830,10
133519,38
329168,2
262339,16
359611,18
59616,2
119405,2
47927,40
104508,22
271626,16
182435,23
104489,28
126743,28
74944,28
379430,19
333351,2
248602,2
90075,14
133128,16
42706,21
38282,2
218093,19
262979,28
207128,40
233134,13
298852,42
345746,16
24049,45
323282,4
66655,18
139559,2
378326,40
40968,9
45771,5
98011,2
199791,2
204747,35
53714,16
2674,28
10423,16
230846,18
2248,16
84507,39
111637,2
77046,2
327822,39
122448,2
66545,2
21545,16
248833,11
376319,2
289061,24
139326,17
294664,20
19802,16
187439,20
229376,20
311217,2
103411,18
316852,23
50802,12
87241,2
51174,3
14363,16
91922,16
1321,16
256262,6
183885,23
97579,23
117209,16
166293,2
48334,4
341329,18
186969,23
374928,16
311931,40
364773,16
235003,18
246975,14
169422,16
102939,22
297489,21
263657,16
1712,35
346947,16
100663,11
196463,1
368081,40
197002,16
114221,4
101020,9
224659,18
27589,28
252387,2
307969,17
1470,12
193161,16
334559,12
96212,46
173915,12
193990,19
335491,21
249885,16
134595,26
333592,4
122142,2
168784,43
34019,16
226945,17
199142,14
193091,18
261856,2
143671,3
250787,5
150661,42
57890,18
279789,28
70786,4
363459,23
60396,40
46662,16
13874,30
352786,4
287102,18
155133,40
258646,35
214294,23
13594,12
93672,15
359227,17
21494,23
82277,11
105098,17
131010,18
74723,18
288521,33
173915,12
205972,28
150036,28
244111,18
37111,28
54775,37
258551,22
72951,22
18697,11
46814,34
314986,23
268796,19
145583,15
145748,28
269872,24
2189,16
383054,22
80626,46
304459,30
343429,20
361960,16
256092,40
205268,28
158630,16
327822,39
300943,20
148439,12
160000,2
229284,12
117025,23
205183,1
58239,2
166293,2
183357,12
143499,18
303221,28
117867,2
178523,2
72624,17
303093,16
198339,16
238972,2
207163,16
88256,16
335238,11
307552,2
340655,22
151585,16
194501,16
235317,27
276078,2
148378,2
148837,16
333539,20
6803,16
321962,20
7495,42
375320,42
91691,34
365410,12
278184,16
40753,28
382010,16
61383,30
264160,16
84755,3
329258,13
379610,20
91779,12
271882,16
332435,16
280613,3
43291,16
197466,28
241952,2
96571,9
109733,28
184113,1
358535,35
248344,28
348191,16
83337,18
377196,16
81157,23
5951,34
239651,28
253058,18
287157,21
284870,16
54574,35
74870,18
142780,34
154077,19
22459,16
309332,34
128896,18
168204,16
58276,28
111971,16
201705,18
110257,35
2955,23
27794,19
170969,18
47955,16
340304,3
249972,40
291705,40
355430,30
30624,4
94096,28
78409,28
234275,30
216468,18
34397,12
63663,28
326085,16
220691,16
2439,16
207613,28
151629,16
235623,18
3085,16
88429,27
171641,18
41909,18
213644,12
282898,46
42706,21
251505,29
234032,6
335980,16
221022,28
146304,12
305517,2
112570,22
77340,30
237036,18
317203,28
8627,31
360023,16
253958,4
20765,16
343032,22
69310,28
228968,2
133124,28
325373,15
19859,23
33572,28
166785,18
9237,13
285279,18
283266,28
144893,18
103736,2
276134,35
49105,37
270738,28
323042,13
127904,28
83683,18
263710,2
187473,24
22254,16
164500,10
231450,18
296130,2
9733,2
250542,16
273177,2
259365,19
1955,17
246910,16
37592,18
108714,18
128604,16
224612,4
187928,40
104986,16
192588,2
334365,8
377700,4
37340,17
90560,2
119563,2
14017,16
200734,17
186734,23
170567,2
52283,2
383604,18
60071,20
60969,34
6558,17
337465,4
64739,17
227787,16
224610,2
100834,18
257529,16
171814,40
173728,35
319468,28
36612,3
156227,40
167342,16
172294,20
66793,2
90046,30
258462,8
173937,2
32008,2
307664,2
290518,17
240420,2
68509,17
121608,2
158900,6
4718,0
177346,28
247138,12
10058,2
272009,28
167293,16
206463,2
15242,2
61695,2
163390,10
96969,40
223355,3
26528,8
79464,2
82277,11
105658,28
114110,28
158484,28
201673,16
172515,30
72570,12
289393,40
280252,28
65205,28
1660,40
254900,24
77252,36
33628,12
115714,18
334369,40
165254,12
97283,34
298852,42
351408,4
283542,16
384690,2
100648,23
187013,16
277655,4
268221,18
63674,4
85523,21
202899,33
149096,2
119778,2
