143493,8
103229,30
368400,7
22254,1
170300,4
92463,5
345323,5
42706,26
191245,1
80698,4
15269,4
311193,19
129536,29
108229,17
199862,1
332940,29
101388,10
377700,15
31130,14
17450,14
378722,16
298398,5
288242,5
59787,29
227366,16
59616,28
307746,5
81105,1
304724,4
274487,16
99933,5
341034,5
179445,8
275893,3
91343,20
305807,5
180906,4
58186,3
194291,3
189078,17
265946,7
173138,32
74726,4
327768,16
183383,1
258707,4
268417,35
229628,7
147764,20
85294,4
173915,27
125537,11
57103,17
172515,17
234542,17
84755,13
135243,23
85251,16
50435,26
225661,2
172424,27
347095,7
276675,35
237022,17
219254,27
20217,21
267558,32
214824,36
206510,16
30250,27
364160,27
275263,21
374839,15
2336,16
220691,1
345184,14
235317,18
1470,27
48230,17
191226,8
43851,32
199148,9
108513,16
30385,35
78866,22
375926,20
344789,35
354709,2
280075,11
301679,26
154590,4
184243,4
108059,35
253764,30
117115,5
256365,32
310688,13
104437,17
87022,3
131265,9
7978,12
78862,35
17755,7
157596,23
284658,17
124758,7
341206,16
148467,18
242886,7
185718,4
202102,16
65298,11
86910,11
78185,26
211594,3
113805,4
78951,12
341261,18
168728,23
339231,8
304753,1
345470,13
276273,23
56579,21
381911,5
316619,15
82985,3
207562,35
32216,15
236213,33
108909,8
318178,33
15952,7
18230,17
203434,29
29191,33
79439,28
265303,12
348752,32
20120,26
97676,17
353079,14
264552,17
148557,9
66176,32
25806,8
219014,6
335605,12
205183,17
235317,18
141543,13
69569,17
112498,6
137464,12
12076,3
339544,32
263043,26
337187,34
168914,15
56260,11
170170,27
119645,5
341162,34
301485,28
191183,27
339712,35
139623,5
153965,9
17711,34
410,11
85924,17
150752,5
283703,15
358704,5
229151,32
338700,7
156680,26
347721,16
348495,16
358633,33
182926,4
70724,11
200927,16
117048,17
342343,1
153916,20
79000,15
9572,32
286908,27
95797,11
145295,26
307177,7
365673,7
318539,20
273566,17
286146,27
321678,5
219186,35
139149,30
380951,4
142202,23
58239,10
61712,32
349569,16
195584,16
29568,17
339173,26
3095,23
128679,1
182251,10
190503,2
291035,26
47071,15
212432,21
112445,4
224346,14
71493,11
214473,28
130029,0
223688,2
139468,4
347905,4
165616,6
342350,26
99326,23
263359,35
109155,35
1470,27
222172,13
235806,27
264524,20
355792,5
66531,23
339411,22
283196,0
127302,22
357597,21
341354,21
322118,21
102165,23
143657,23
250320,11
272805,22
208056,23
102368,0
152080,6
207247,22
161163,23
98301,1
346856,13
