143493,37
103229,16
368400,19
22254,28
170300,8
92463,29
345323,21
42706,39
191245,28
80698,8
15269,8
311193,14
129536,1
108229,38
199862,32
332940,2
101388,2
377700,20
31130,26
17450,26
378722,6
298398,32
288242,21
59787,1
227366,9
59616,27
307746,29
81105,28
304724,8
274487,29
99933,29
341034,21
179445,30
275893,13
91343,5
305807,21
180906,8
58186,36
194291,13
189078,42
265946,19
173138,3
74726,8
327768,9
183383,21
258707,8
268417,13
229628,13
147764,5
85294,8
173915,12
125537,4
57103,38
172515,38
234542,38
84755,38
135243,17
85251,29
50435,4
225661,35
172424,12
347095,19
276675,3
237022,38
219254,12
20217,30
267558,3
214824,7
206510,6
30250,12
364160,12
275263,30
374839,20
2336,29
220691,42
345184,26
235317,25
1470,12
48230,42
191226,37
43851,4
199148,0
108513,9
30385,3
78866,18
375926,5
344789,39
354709,22
280075,4
301679,39
154590,42
184243,8
108059,3
253764,16
117115,9
256365,3
310688,32
104437,38
87022,13
131265,0
7978,31
78862,3
17755,19
157596,17
284658,8
124758,19
341206,9
148467,25
242886,24
185718,9
202102,6
65298,4
86910,6
78185,4
211594,42
113805,42
78951,31
341261,7
168728,34
339231,37
304753,6
345470,32
276273,10
56579,30
381911,9
316619,17
82985,13
207562,24
32216,10
236213,10
108909,37
318178,10
15952,42
18230,38
203434,1
29191,10
79439,36
265303,31
348752,3
20120,4
97676,38
353079,5
264552,38
148557,0
66176,4
25806,37
219014,18
335605,40
205183,33
235317,25
141543,32
69569,38
112498,41
137464,31
12076,13
339544,19
263043,39
337187,35
168914,17
56260,4
170170,38
119645,21
341162,35
301485,36
191183,12
339712,24
139623,21
153965,0
17711,35
410,4
85924,38
150752,29
283703,20
358704,21
229151,4
338700,4
156680,39
347721,6
348495,9
358633,10
182926,8
70724,13
200927,6
117048,6
342343,28
153916,5
79000,17
9572,4
286908,12
95797,8
145295,23
307177,19
365673,24
318539,5
273566,33
286146,6
321678,29
219186,24
139149,16
380951,32
142202,17
58239,2
61712,3
349569,9
195584,6
29568,38
339173,39
3095,17
128679,8
182251,2
190503,22
291035,23
47071,20
212432,30
112445,8
224346,26
71493,28
214473,27
130029,16
223688,22
139468,8
347905,29
165616,41
342350,4
99326,17
263359,3
109155,31
1470,12
222172,8
235806,12
264524,5
355792,21
66531,17
339411,18
283196,23
127302,18
357597,25
341354,25
322118,30
102165,34
143657,25
250320,4
272805,18
208056,25
102368,23
152080,25
207247,18
161163,34
98301,28
346856,32
38618,8
251773,30
124892,6
261110,33
358476,3
69367,29
316882,26
100506,38
114409,2
311193,14
89783,13
371667,39
385225,36
14096,32
68796,4
206801,39
199540,39
363574,1
256782,35
149388,42
130062,34
81793,13
79748,39
70168,8
12542,4
350089,42
145254,19
32813,24
37415,19
166735,0
354443,9
139038,42
215354,29
54170,16
160601,32
171920,29
333927,24
11709,32
221191,38
116907,31
261173,39
115620,32
97718,19
53783,13
193212,38
85023,22
2072,4
305407,33
368909,19
291393,9
355690,38
41951,6
116603,9
216545,3
300448,26
189468,5
378481,10
10640,30
120354,28
242910,7
187298,33
197189,6
293805,5
281403,6
142466,22
100393,30
161713,42
375394,38
246670,19
275854,8
3089,6
253207,6
159700,0
249760,9
143257,9
279597,4
228153,30
136126,5
8264,42
46483,32
37501,41
241382,42
364567,30
114243,5
180317,26
17449,42
20850,6
332202,24
115645,35
355083,9
14318,16
51655,42
39713,4
164077,3
291961,30
17251,19
90878,38
78499,22
158531,39
158990,18
17077,4
323598,4
197616,4
89955,35
155577,39
352127,32
33973,19
250917,22
13475,39
183935,39
150673,32
152907,32
178375,35
231290,38
112411,17
360675,28
199397,9
241952,42
113813,7
20355,39
274381,39
112851,17
71689,23
172106,35
375262,30
67260,39
259858,17
342608,6
49715,38
141473,21
232124,4
40813,32
325747,32
153767,31
200435,42
274487,29
46764,9
381449,22
131654,2
6920,32
269209,42
117200,28
70551,17
358018,19
21973,31
216183,30
231526,13
324581,37
187170,4
37924,20
313198,9
94718,8
279837,42
129773,8
125904,42
293912,9
208134,13
85696,26
221031,5
329168,1
13925,9
77268,5
117191,38
211995,28
205739,8
350419,28
365638,42
118049,32
209967,29
77066,28
159280,24
321286,2
304916,36
46700,30
188910,26
